Source,Target,Weight,Type
31,112.0,1,Directed
31,113.0,7,Directed
31,114.0,3,Directed
31,115.0,3,Directed
31,116.0,2,Directed
31,118.0,1,Directed
31,120.0,1,Directed
31,125.0,1,Directed
31,126.0,16,Directed
31,127.0,11,Directed
31,130.0,2,Directed
31,131.0,1,Directed
31,138.0,6,Directed
31,139.0,3,Directed
31,140.0,1,Directed
31,142.0,1,Directed
31,150.0,20,Directed
31,153.0,3,Directed
31,154.0,4,Directed
31,155.0,3,Directed
31,158.0,5,Directed
31,162.0,7,Directed
31,168.0,6,Directed
31,169.0,1,Directed
31,170.0,2,Directed
31,173.0,9,Directed
31,176.0,41,Directed
31,177.0,52,Directed
31,178.0,58,Directed
31,179.0,71,Directed
31,180.0,2,Directed
31,181.0,3,Directed
31,183.0,29,Directed
31,190.0,22,Directed
31,191.0,7,Directed
31,192.0,3,Directed
31,193.0,5,Directed
31,196.0,2,Directed
31,197.0,49,Directed
31,198.0,17,Directed
31,199.0,4,Directed
31,200.0,1,Directed
32,1.0,50,Directed
32,5.0,1,Directed
32,9.0,2,Directed
32,10.0,1,Directed
32,12.0,1,Directed
32,14.0,3,Directed
32,17.0,3,Directed
32,18.0,1,Directed
32,22.0,5,Directed
32,23.0,4,Directed
32,24.0,4,Directed
32,26.0,58,Directed
32,27.0,11,Directed
32,28.0,6,Directed
32,30.0,7,Directed
32,35.0,1,Directed
32,41.0,3,Directed
32,42.0,1,Directed
32,44.0,1,Directed
32,48.0,8,Directed
32,49.0,5,Directed
32,51.0,1,Directed
32,61.0,9,Directed
32,62.0,4,Directed
32,67.0,1,Directed
32,72.0,1,Directed
32,74.0,3,Directed
32,79.0,13,Directed
32,86.0,1,Directed
32,92.0,2,Directed
32,99.0,16,Directed
32,104.0,9,Directed
32,109.0,1,Directed
32,110.0,2,Directed
32,111.0,1,Directed
32,114.0,5,Directed
32,116.0,9,Directed
32,122.0,2,Directed
32,124.0,1,Directed
32,126.0,29,Directed
32,127.0,3,Directed
32,130.0,2,Directed
32,131.0,4,Directed
32,132.0,5,Directed
32,136.0,2,Directed
32,138.0,2,Directed
32,142.0,13,Directed
32,143.0,10,Directed
32,151.0,4,Directed
32,152.0,1,Directed
32,153.0,9,Directed
32,156.0,9,Directed
32,157.0,2,Directed
32,160.0,6,Directed
32,162.0,4,Directed
32,164.0,2,Directed
32,172.0,3,Directed
32,173.0,4,Directed
32,177.0,1,Directed
32,178.0,2,Directed
32,179.0,14,Directed
32,183.0,2,Directed
32,184.0,1,Directed
32,190.0,8,Directed
32,191.0,2,Directed
32,192.0,3,Directed
32,195.0,1,Directed
32,196.0,2,Directed
32,197.0,5,Directed
32,198.0,1,Directed
32,199.0,2,Directed
33,8.0,2,Directed
33,10.0,1,Directed
33,12.0,13,Directed
33,16.0,1,Directed
33,17.0,5,Directed
33,19.0,3,Directed
33,22.0,1,Directed
33,29.0,22,Directed
33,46.0,3,Directed
33,48.0,7,Directed
33,53.0,1,Directed
33,55.0,2,Directed
33,62.0,2,Directed
33,67.0,24,Directed
33,68.0,1,Directed
33,69.0,11,Directed
33,71.0,1,Directed
33,72.0,28,Directed
33,73.0,39,Directed
33,74.0,6,Directed
33,79.0,10,Directed
33,82.0,1,Directed
33,86.0,10,Directed
33,98.0,2,Directed
33,106.0,7,Directed
33,107.0,2,Directed
33,108.0,8,Directed
33,109.0,1,Directed
33,112.0,5,Directed
33,114.0,2,Directed
33,116.0,1,Directed
33,119.0,1,Directed
33,125.0,1,Directed
33,126.0,3,Directed
33,136.0,30,Directed
33,137.0,1,Directed
33,138.0,1,Directed
33,143.0,1,Directed
33,151.0,22,Directed
33,152.0,18,Directed
33,153.0,2,Directed
33,154.0,1,Directed
33,156.0,1,Directed
33,160.0,2,Directed
33,165.0,2,Directed
33,172.0,1,Directed
33,179.0,1,Directed
33,187.0,1,Directed
33,192.0,2,Directed
33,196.0,2,Directed
33,200.0,45,Directed
34,1.0,1,Directed
34,2.0,1,Directed
34,5.0,33,Directed
34,7.0,3,Directed
34,10.0,1,Directed
34,11.0,16,Directed
34,15.0,7,Directed
34,16.0,6,Directed
34,17.0,1,Directed
34,18.0,34,Directed
34,19.0,172,Directed
34,20.0,15,Directed
34,23.0,17,Directed
34,24.0,29,Directed
34,27.0,2,Directed
34,28.0,4,Directed
34,31.0,9,Directed
34,35.0,1,Directed
34,36.0,17,Directed
34,37.0,7,Directed
34,38.0,2,Directed
34,40.0,4,Directed
34,41.0,19,Directed
34,42.0,16,Directed
34,43.0,1,Directed
34,44.0,2,Directed
34,46.0,17,Directed
34,49.0,9,Directed
34,50.0,7,Directed
34,51.0,18,Directed
34,54.0,1,Directed
34,56.0,2,Directed
34,57.0,30,Directed
34,58.0,49,Directed
34,59.0,4,Directed
34,60.0,1,Directed
34,61.0,2,Directed
34,62.0,1,Directed
34,67.0,3,Directed
34,75.0,1,Directed
34,80.0,4,Directed
34,83.0,1,Directed
34,85.0,3,Directed
34,87.0,7,Directed
34,88.0,2,Directed
34,90.0,1,Directed
34,91.0,67,Directed
34,92.0,33,Directed
34,98.0,2,Directed
34,99.0,3,Directed
34,103.0,2,Directed
34,104.0,13,Directed
34,105.0,12,Directed
34,108.0,2,Directed
34,109.0,44,Directed
34,110.0,1,Directed
34,111.0,14,Directed
34,112.0,3,Directed
34,113.0,27,Directed
34,114.0,16,Directed
34,115.0,7,Directed
34,116.0,24,Directed
34,117.0,1,Directed
34,118.0,6,Directed
34,119.0,6,Directed
34,120.0,1,Directed
34,125.0,1,Directed
34,126.0,4,Directed
34,127.0,28,Directed
34,129.0,4,Directed
34,135.0,1,Directed
34,137.0,4,Directed
34,138.0,20,Directed
34,139.0,2,Directed
34,140.0,1,Directed
34,141.0,5,Directed
34,142.0,1,Directed
34,147.0,5,Directed
34,150.0,1,Directed
34,152.0,1,Directed
34,153.0,7,Directed
34,154.0,12,Directed
34,155.0,31,Directed
34,157.0,2,Directed
34,158.0,19,Directed
34,164.0,14,Directed
34,168.0,1,Directed
34,169.0,8,Directed
34,170.0,9,Directed
34,172.0,2,Directed
34,173.0,4,Directed
34,174.0,1,Directed
34,178.0,19,Directed
34,179.0,15,Directed
34,180.0,16,Directed
34,183.0,4,Directed
34,184.0,2,Directed
34,187.0,8,Directed
34,189.0,2,Directed
34,190.0,4,Directed
34,191.0,6,Directed
34,192.0,16,Directed
34,193.0,3,Directed
34,195.0,1,Directed
34,196.0,7,Directed
34,197.0,24,Directed
34,198.0,15,Directed
34,203.0,3,Directed
35,1.0,2,Directed
35,2.0,9,Directed
35,6.0,1,Directed
35,8.0,9,Directed
35,10.0,1,Directed
35,13.0,1,Directed
35,15.0,41,Directed
35,16.0,63,Directed
35,17.0,1,Directed
35,18.0,21,Directed
35,19.0,8,Directed
35,20.0,3,Directed
35,23.0,24,Directed
35,26.0,1,Directed
35,27.0,3,Directed
35,28.0,4,Directed
35,31.0,1,Directed
35,34.0,1,Directed
35,38.0,6,Directed
35,41.0,1,Directed
35,43.0,1,Directed
35,45.0,1,Directed
35,46.0,31,Directed
35,48.0,2,Directed
35,53.0,2,Directed
35,54.0,1,Directed
35,55.0,4,Directed
35,56.0,1,Directed
35,57.0,1,Directed
35,58.0,9,Directed
35,59.0,1,Directed
35,60.0,4,Directed
35,62.0,1,Directed
35,63.0,3,Directed
35,66.0,26,Directed
35,67.0,24,Directed
35,68.0,17,Directed
35,69.0,6,Directed
35,70.0,12,Directed
35,71.0,1,Directed
35,72.0,3,Directed
35,74.0,4,Directed
35,77.0,3,Directed
35,83.0,41,Directed
35,85.0,9,Directed
35,88.0,8,Directed
35,89.0,15,Directed
35,90.0,1,Directed
35,91.0,1,Directed
35,93.0,7,Directed
35,98.0,1,Directed
35,102.0,1,Directed
35,104.0,6,Directed
35,105.0,15,Directed
35,106.0,1,Directed
35,108.0,1,Directed
35,109.0,20,Directed
35,110.0,5,Directed
35,111.0,5,Directed
35,112.0,24,Directed
35,114.0,7,Directed
35,115.0,5,Directed
35,116.0,4,Directed
35,117.0,12,Directed
35,118.0,16,Directed
35,119.0,22,Directed
35,120.0,18,Directed
35,122.0,20,Directed
35,124.0,12,Directed
35,125.0,13,Directed
35,126.0,3,Directed
35,127.0,7,Directed
35,129.0,8,Directed
35,130.0,1,Directed
35,133.0,1,Directed
35,134.0,10,Directed
35,135.0,5,Directed
35,137.0,19,Directed
35,138.0,28,Directed
35,140.0,11,Directed
35,141.0,10,Directed
35,147.0,3,Directed
35,152.0,1,Directed
35,153.0,5,Directed
35,154.0,33,Directed
35,158.0,3,Directed
35,162.0,1,Directed
35,164.0,16,Directed
35,168.0,1,Directed
35,169.0,8,Directed
35,170.0,5,Directed
35,171.0,50,Directed
35,172.0,3,Directed
35,173.0,6,Directed
35,178.0,1,Directed
35,179.0,1,Directed
35,184.0,2,Directed
35,185.0,1,Directed
35,186.0,1,Directed
35,187.0,14,Directed
35,188.0,2,Directed
35,189.0,3,Directed
35,190.0,1,Directed
35,191.0,1,Directed
35,195.0,12,Directed
35,196.0,11,Directed
35,197.0,2,Directed
35,199.0,3,Directed
35,201.0,3,Directed
35,202.0,2,Directed
35,203.0,3,Directed
35,204.0,1,Directed
36,5.0,12,Directed
36,10.0,8,Directed
36,11.0,43,Directed
36,15.0,1,Directed
36,18.0,3,Directed
36,19.0,10,Directed
36,23.0,1,Directed
36,31.0,4,Directed
36,34.0,15,Directed
36,41.0,2,Directed
36,42.0,2,Directed
36,51.0,20,Directed
36,56.0,1,Directed
36,59.0,1,Directed
36,62.0,6,Directed
36,67.0,1,Directed
36,68.0,1,Directed
36,69.0,1,Directed
36,80.0,9,Directed
36,81.0,1,Directed
36,87.0,2,Directed
36,92.0,2,Directed
36,105.0,4,Directed
36,109.0,2,Directed
36,111.0,1,Directed
36,113.0,3,Directed
36,114.0,2,Directed
36,116.0,3,Directed
36,127.0,6,Directed
36,131.0,1,Directed
36,132.0,1,Directed
36,135.0,2,Directed
36,138.0,3,Directed
36,139.0,1,Directed
36,150.0,3,Directed
36,153.0,2,Directed
36,154.0,1,Directed
36,157.0,1,Directed
36,158.0,1,Directed
36,164.0,2,Directed
36,173.0,2,Directed
36,176.0,1,Directed
36,177.0,2,Directed
36,178.0,37,Directed
36,179.0,4,Directed
36,180.0,2,Directed
36,184.0,1,Directed
36,197.0,8,Directed
36,198.0,8,Directed
37,2.0,6,Directed
37,3.0,2,Directed
37,10.0,1,Directed
37,11.0,2,Directed
37,15.0,1,Directed
37,16.0,4,Directed
37,18.0,10,Directed
37,19.0,11,Directed
37,20.0,3,Directed
37,21.0,1,Directed
37,23.0,12,Directed
37,24.0,3,Directed
37,26.0,1,Directed
37,34.0,2,Directed
37,38.0,1,Directed
37,40.0,1,Directed
37,41.0,1,Directed
37,44.0,1,Directed
37,46.0,10,Directed
37,49.0,1,Directed
37,50.0,1,Directed
37,52.0,1,Directed
37,56.0,1,Directed
37,57.0,7,Directed
37,58.0,13,Directed
37,63.0,1,Directed
37,67.0,1,Directed
37,68.0,1,Directed
37,70.0,1,Directed
37,75.0,7,Directed
37,77.0,1,Directed
37,85.0,6,Directed
37,87.0,8,Directed
37,88.0,13,Directed
37,89.0,3,Directed
37,90.0,3,Directed
37,91.0,1,Directed
37,95.0,12,Directed
37,96.0,2,Directed
37,103.0,2,Directed
37,104.0,1,Directed
37,105.0,10,Directed
37,109.0,25,Directed
37,110.0,9,Directed
37,111.0,11,Directed
37,113.0,12,Directed
37,114.0,2,Directed
37,115.0,4,Directed
37,118.0,3,Directed
37,119.0,2,Directed
37,120.0,1,Directed
37,122.0,3,Directed
37,126.0,1,Directed
37,127.0,2,Directed
37,133.0,1,Directed
37,135.0,1,Directed
37,136.0,1,Directed
37,137.0,9,Directed
37,138.0,5,Directed
37,140.0,4,Directed
37,141.0,5,Directed
37,153.0,2,Directed
37,154.0,5,Directed
37,155.0,3,Directed
37,157.0,2,Directed
37,158.0,11,Directed
37,162.0,1,Directed
37,164.0,6,Directed
37,168.0,14,Directed
37,169.0,17,Directed
37,170.0,9,Directed
37,172.0,3,Directed
37,173.0,1,Directed
37,176.0,1,Directed
37,181.0,2,Directed
37,184.0,3,Directed
37,185.0,6,Directed
37,187.0,1,Directed
37,188.0,6,Directed
37,189.0,20,Directed
37,190.0,2,Directed
37,191.0,1,Directed
37,195.0,1,Directed
37,196.0,5,Directed
37,201.0,2,Directed
38,1.0,1,Directed
38,2.0,86,Directed
38,4.0,7,Directed
38,6.0,6,Directed
38,7.0,11,Directed
38,8.0,5,Directed
38,15.0,27,Directed
38,16.0,58,Directed
38,18.0,7,Directed
38,19.0,2,Directed
38,20.0,2,Directed
38,23.0,11,Directed
38,24.0,2,Directed
38,28.0,1,Directed
38,35.0,6,Directed
38,36.0,1,Directed
38,37.0,5,Directed
38,40.0,4,Directed
38,41.0,6,Directed
38,43.0,5,Directed
38,45.0,9,Directed
38,46.0,9,Directed
38,50.0,2,Directed
38,52.0,1,Directed
38,54.0,26,Directed
38,55.0,2,Directed
38,57.0,4,Directed
38,58.0,6,Directed
38,59.0,1,Directed
38,60.0,23,Directed
38,63.0,51,Directed
38,64.0,13,Directed
38,66.0,4,Directed
38,69.0,2,Directed
38,70.0,7,Directed
38,72.0,1,Directed
38,74.0,3,Directed
38,75.0,1,Directed
38,76.0,1,Directed
38,77.0,4,Directed
38,83.0,1,Directed
38,86.0,1,Directed
38,87.0,7,Directed
38,88.0,38,Directed
38,89.0,37,Directed
38,90.0,61,Directed
38,93.0,11,Directed
38,95.0,2,Directed
38,101.0,2,Directed
38,102.0,3,Directed
38,103.0,2,Directed
38,105.0,30,Directed
38,109.0,25,Directed
38,110.0,15,Directed
38,111.0,9,Directed
38,112.0,2,Directed
38,113.0,3,Directed
38,114.0,11,Directed
38,115.0,19,Directed
38,116.0,2,Directed
38,117.0,16,Directed
38,119.0,22,Directed
38,120.0,25,Directed
38,121.0,2,Directed
38,122.0,27,Directed
38,124.0,1,Directed
38,125.0,1,Directed
38,127.0,3,Directed
38,129.0,96,Directed
38,132.0,1,Directed
38,134.0,27,Directed
38,137.0,42,Directed
38,138.0,30,Directed
38,140.0,13,Directed
38,141.0,22,Directed
38,144.0,29,Directed
38,146.0,2,Directed
38,154.0,5,Directed
38,155.0,1,Directed
38,157.0,5,Directed
38,158.0,6,Directed
38,164.0,26,Directed
38,168.0,5,Directed
38,169.0,10,Directed
38,170.0,20,Directed
38,171.0,1,Directed
38,175.0,5,Directed
38,176.0,1,Directed
38,181.0,15,Directed
38,184.0,16,Directed
38,185.0,11,Directed
38,186.0,10,Directed
38,187.0,4,Directed
38,188.0,10,Directed
38,189.0,2,Directed
38,191.0,1,Directed
38,195.0,2,Directed
38,196.0,3,Directed
38,198.0,2,Directed
38,199.0,1,Directed
38,201.0,25,Directed
38,202.0,10,Directed
38,203.0,31,Directed
38,204.0,3,Directed
39,9.0,12,Directed
39,14.0,2,Directed
39,29.0,1,Directed
39,106.0,6,Directed
39,136.0,1,Directed
39,151.0,2,Directed
39,200.0,8,Directed
40,2.0,6,Directed
40,7.0,1,Directed
40,15.0,3,Directed
40,16.0,10,Directed
40,18.0,9,Directed
40,19.0,2,Directed
40,23.0,3,Directed
40,24.0,3,Directed
40,25.0,1,Directed
40,26.0,1,Directed
40,34.0,2,Directed
40,35.0,1,Directed
40,37.0,2,Directed
40,38.0,2,Directed
40,41.0,1,Directed
40,46.0,8,Directed
40,49.0,2,Directed
40,57.0,6,Directed
40,58.0,7,Directed
40,64.0,1,Directed
40,68.0,3,Directed
40,70.0,2,Directed
40,72.0,3,Directed
40,73.0,1,Directed
40,75.0,1,Directed
40,83.0,1,Directed
40,85.0,2,Directed
40,87.0,3,Directed
40,88.0,9,Directed
40,90.0,5,Directed
40,91.0,3,Directed
40,92.0,2,Directed
40,95.0,2,Directed
40,96.0,1,Directed
40,104.0,1,Directed
40,105.0,11,Directed
40,109.0,12,Directed
40,110.0,3,Directed
40,111.0,8,Directed
40,112.0,3,Directed
40,113.0,1,Directed
40,115.0,3,Directed
40,118.0,1,Directed
40,119.0,11,Directed
40,120.0,2,Directed
40,129.0,1,Directed
40,133.0,1,Directed
40,137.0,4,Directed
40,138.0,6,Directed
40,141.0,1,Directed
40,143.0,1,Directed
40,153.0,4,Directed
40,154.0,2,Directed
40,157.0,6,Directed
40,164.0,7,Directed
40,168.0,1,Directed
40,169.0,8,Directed
40,170.0,8,Directed
40,172.0,1,Directed
40,180.0,1,Directed
40,184.0,3,Directed
40,185.0,1,Directed
40,187.0,2,Directed
40,191.0,1,Directed
40,195.0,3,Directed
40,196.0,1,Directed
40,197.0,6,Directed
40,201.0,4,Directed
41,0.0,1,Directed
41,1.0,28,Directed
41,2.0,3,Directed
41,5.0,31,Directed
41,10.0,117,Directed
41,11.0,7,Directed
41,12.0,1,Directed
41,14.0,4,Directed
41,15.0,9,Directed
41,16.0,8,Directed
41,18.0,17,Directed
41,19.0,34,Directed
41,20.0,83,Directed
41,21.0,1,Directed
41,23.0,19,Directed
41,24.0,13,Directed
41,26.0,5,Directed
41,27.0,4,Directed
41,28.0,8,Directed
41,29.0,1,Directed
41,30.0,8,Directed
41,31.0,54,Directed
41,32.0,6,Directed
41,34.0,22,Directed
41,36.0,1,Directed
41,37.0,2,Directed
41,38.0,2,Directed
41,42.0,60,Directed
41,44.0,6,Directed
41,45.0,1,Directed
41,46.0,16,Directed
41,49.0,48,Directed
41,50.0,10,Directed
41,51.0,15,Directed
41,56.0,2,Directed
41,57.0,18,Directed
41,58.0,26,Directed
41,59.0,2,Directed
41,60.0,2,Directed
41,61.0,15,Directed
41,62.0,10,Directed
41,67.0,1,Directed
41,68.0,1,Directed
41,69.0,1,Directed
41,70.0,1,Directed
41,77.0,2,Directed
41,80.0,2,Directed
41,81.0,1,Directed
41,85.0,6,Directed
41,86.0,1,Directed
41,87.0,6,Directed
41,88.0,3,Directed
41,90.0,1,Directed
41,91.0,48,Directed
41,92.0,31,Directed
41,104.0,10,Directed
41,105.0,11,Directed
41,109.0,22,Directed
41,110.0,1,Directed
41,111.0,11,Directed
41,112.0,6,Directed
41,113.0,14,Directed
41,114.0,17,Directed
41,115.0,8,Directed
41,116.0,77,Directed
41,117.0,3,Directed
41,118.0,2,Directed
41,119.0,4,Directed
41,120.0,3,Directed
41,121.0,1,Directed
41,122.0,2,Directed
41,124.0,1,Directed
41,126.0,41,Directed
41,127.0,34,Directed
41,130.0,7,Directed
41,131.0,10,Directed
41,132.0,3,Directed
41,135.0,2,Directed
41,137.0,9,Directed
41,138.0,22,Directed
41,140.0,1,Directed
41,141.0,8,Directed
41,142.0,15,Directed
41,143.0,2,Directed
41,150.0,7,Directed
41,153.0,49,Directed
41,154.0,16,Directed
41,155.0,23,Directed
41,157.0,2,Directed
41,158.0,10,Directed
41,162.0,3,Directed
41,164.0,24,Directed
41,168.0,4,Directed
41,169.0,2,Directed
41,170.0,8,Directed
41,171.0,1,Directed
41,172.0,19,Directed
41,173.0,17,Directed
41,174.0,15,Directed
41,176.0,3,Directed
41,177.0,7,Directed
41,178.0,58,Directed
41,179.0,129,Directed
41,180.0,8,Directed
41,184.0,3,Directed
41,187.0,10,Directed
41,188.0,1,Directed
41,189.0,1,Directed
41,190.0,38,Directed
41,191.0,41,Directed
41,192.0,24,Directed
41,193.0,7,Directed
41,196.0,17,Directed
41,197.0,95,Directed
41,198.0,29,Directed
41,199.0,8,Directed
41,201.0,2,Directed
41,202.0,5,Directed
41,203.0,1,Directed
41,204.0,1,Directed
42,1.0,5,Directed
42,5.0,22,Directed
42,10.0,9,Directed
42,11.0,7,Directed
42,14.0,1,Directed
42,15.0,1,Directed
42,16.0,3,Directed
42,18.0,13,Directed
42,19.0,51,Directed
42,20.0,71,Directed
42,21.0,4,Directed
42,23.0,9,Directed
42,24.0,11,Directed
42,26.0,1,Directed
42,28.0,5,Directed
42,30.0,1,Directed
42,31.0,6,Directed
42,34.0,12,Directed
42,36.0,2,Directed
42,38.0,1,Directed
42,41.0,60,Directed
42,44.0,4,Directed
42,46.0,11,Directed
42,49.0,33,Directed
42,50.0,32,Directed
42,51.0,5,Directed
42,56.0,4,Directed
42,57.0,4,Directed
42,58.0,8,Directed
42,59.0,7,Directed
42,61.0,8,Directed
42,62.0,2,Directed
42,68.0,4,Directed
42,80.0,1,Directed
42,81.0,1,Directed
42,87.0,1,Directed
42,91.0,28,Directed
42,92.0,17,Directed
42,95.0,5,Directed
42,98.0,1,Directed
42,104.0,2,Directed
42,105.0,7,Directed
42,109.0,14,Directed
42,110.0,2,Directed
42,111.0,2,Directed
42,112.0,4,Directed
42,113.0,2,Directed
42,114.0,11,Directed
42,115.0,2,Directed
42,116.0,14,Directed
42,122.0,1,Directed
42,126.0,28,Directed
42,127.0,24,Directed
42,131.0,3,Directed
42,133.0,12,Directed
42,135.0,3,Directed
42,137.0,3,Directed
42,138.0,14,Directed
42,140.0,1,Directed
42,141.0,3,Directed
42,142.0,4,Directed
42,143.0,1,Directed
42,147.0,3,Directed
42,150.0,2,Directed
42,152.0,1,Directed
42,153.0,22,Directed
42,154.0,9,Directed
42,155.0,12,Directed
42,157.0,2,Directed
42,158.0,4,Directed
42,164.0,12,Directed
42,169.0,5,Directed
42,170.0,3,Directed
42,172.0,3,Directed
42,173.0,2,Directed
42,174.0,4,Directed
42,176.0,1,Directed
42,177.0,1,Directed
42,178.0,29,Directed
42,179.0,13,Directed
42,180.0,4,Directed
42,183.0,1,Directed
42,184.0,1,Directed
42,187.0,6,Directed
42,189.0,1,Directed
42,190.0,13,Directed
42,191.0,23,Directed
42,192.0,15,Directed
42,193.0,8,Directed
42,196.0,7,Directed
42,197.0,10,Directed
42,198.0,11,Directed
42,199.0,1,Directed
42,204.0,1,Directed
43,2.0,20,Directed
43,6.0,23,Directed
43,7.0,4,Directed
43,8.0,14,Directed
43,15.0,6,Directed
43,16.0,8,Directed
43,18.0,1,Directed
43,20.0,2,Directed
43,23.0,2,Directed
43,35.0,1,Directed
43,37.0,1,Directed
43,38.0,11,Directed
43,45.0,19,Directed
43,46.0,5,Directed
43,54.0,12,Directed
43,55.0,3,Directed
43,56.0,1,Directed
43,60.0,8,Directed
43,62.0,2,Directed
43,63.0,7,Directed
43,64.0,1,Directed
43,66.0,2,Directed
43,67.0,3,Directed
43,68.0,4,Directed
43,74.0,1,Directed
43,75.0,3,Directed
43,87.0,5,Directed
43,88.0,4,Directed
43,90.0,1,Directed
43,93.0,19,Directed
43,95.0,1,Directed
43,100.0,2,Directed
43,105.0,1,Directed
43,107.0,1,Directed
43,110.0,3,Directed
43,112.0,2,Directed
43,114.0,3,Directed
43,119.0,30,Directed
43,120.0,4,Directed
43,121.0,1,Directed
43,126.0,4,Directed
43,129.0,12,Directed
43,134.0,4,Directed
43,137.0,4,Directed
43,138.0,12,Directed
43,140.0,5,Directed
43,141.0,8,Directed
43,144.0,3,Directed
43,153.0,2,Directed
43,154.0,2,Directed
43,155.0,1,Directed
43,161.0,2,Directed
43,164.0,4,Directed
43,168.0,3,Directed
43,169.0,1,Directed
43,171.0,1,Directed
43,179.0,1,Directed
43,181.0,1,Directed
43,184.0,4,Directed
43,185.0,1,Directed
43,186.0,1,Directed
43,188.0,12,Directed
43,195.0,3,Directed
43,196.0,1,Directed
43,201.0,11,Directed
43,202.0,1,Directed
43,203.0,43,Directed
43,204.0,56,Directed
44,1.0,2,Directed
44,3.0,1,Directed
44,5.0,4,Directed
44,9.0,1,Directed
44,10.0,1,Directed
44,11.0,3,Directed
44,18.0,2,Directed
44,19.0,9,Directed
44,20.0,2,Directed
44,23.0,1,Directed
44,24.0,2,Directed
44,26.0,1,Directed
44,31.0,3,Directed
44,41.0,2,Directed
44,42.0,1,Directed
44,46.0,2,Directed
44,50.0,2,Directed
44,51.0,2,Directed
44,52.0,2,Directed
44,57.0,1,Directed
44,58.0,3,Directed
44,59.0,32,Directed
44,72.0,1,Directed
44,80.0,20,Directed
44,81.0,5,Directed
44,91.0,2,Directed
44,92.0,2,Directed
44,95.0,1,Directed
44,97.0,16,Directed
44,98.0,24,Directed
44,109.0,9,Directed
44,112.0,1,Directed
44,113.0,1,Directed
44,114.0,3,Directed
44,124.0,1,Directed
44,130.0,2,Directed
44,131.0,1,Directed
44,139.0,14,Directed
44,140.0,2,Directed
44,144.0,1,Directed
44,155.0,12,Directed
44,157.0,13,Directed
44,158.0,12,Directed
44,159.0,1,Directed
44,160.0,4,Directed
44,164.0,2,Directed
44,169.0,6,Directed
44,172.0,3,Directed
44,178.0,38,Directed
44,179.0,3,Directed
44,180.0,15,Directed
44,184.0,1,Directed
44,185.0,1,Directed
44,190.0,3,Directed
44,191.0,1,Directed
44,196.0,2,Directed
44,197.0,4,Directed
44,198.0,6,Directed
45,2.0,26,Directed
45,6.0,5,Directed
45,7.0,34,Directed
45,8.0,9,Directed
45,15.0,3,Directed
45,16.0,3,Directed
45,18.0,4,Directed
45,24.0,1,Directed
45,25.0,1,Directed
45,35.0,1,Directed
45,38.0,11,Directed
45,41.0,1,Directed
45,43.0,13,Directed
45,46.0,4,Directed
45,54.0,18,Directed
45,55.0,1,Directed
45,57.0,9,Directed
45,58.0,1,Directed
45,60.0,1,Directed
45,63.0,10,Directed
45,64.0,4,Directed
45,72.0,1,Directed
45,75.0,2,Directed
45,77.0,7,Directed
45,83.0,3,Directed
45,87.0,5,Directed
45,88.0,3,Directed
45,89.0,2,Directed
45,90.0,8,Directed
45,93.0,11,Directed
45,95.0,1,Directed
45,102.0,3,Directed
45,105.0,6,Directed
45,108.0,1,Directed
45,109.0,2,Directed
45,110.0,4,Directed
45,115.0,2,Directed
45,117.0,4,Directed
45,119.0,8,Directed
45,120.0,4,Directed
45,122.0,3,Directed
45,124.0,3,Directed
45,127.0,1,Directed
45,129.0,11,Directed
45,134.0,2,Directed
45,137.0,2,Directed
45,138.0,3,Directed
45,140.0,2,Directed
45,141.0,7,Directed
45,144.0,17,Directed
45,154.0,6,Directed
45,164.0,1,Directed
45,168.0,1,Directed
45,169.0,1,Directed
45,170.0,1,Directed
45,181.0,2,Directed
45,184.0,1,Directed
45,185.0,3,Directed
45,188.0,5,Directed
45,192.0,1,Directed
45,196.0,1,Directed
45,201.0,6,Directed
45,203.0,59,Directed
45,204.0,9,Directed
46,1.0,13,Directed
46,2.0,17,Directed
46,5.0,3,Directed
46,6.0,3,Directed
46,7.0,2,Directed
46,8.0,10,Directed
46,9.0,3,Directed
46,10.0,13,Directed
46,11.0,1,Directed
46,12.0,8,Directed
46,14.0,4,Directed
46,15.0,69,Directed
46,16.0,61,Directed
46,17.0,14,Directed
46,18.0,94,Directed
46,19.0,53,Directed
46,20.0,15,Directed
46,21.0,3,Directed
46,23.0,82,Directed
46,24.0,8,Directed
46,26.0,16,Directed
46,27.0,23,Directed
46,28.0,57,Directed
46,30.0,9,Directed
46,31.0,2,Directed
46,32.0,3,Directed
46,33.0,3,Directed
46,34.0,21,Directed
46,35.0,27,Directed
46,37.0,15,Directed
46,38.0,22,Directed
46,39.0,2,Directed
46,40.0,7,Directed
46,41.0,28,Directed
46,42.0,12,Directed
46,43.0,3,Directed
46,45.0,4,Directed
46,48.0,4,Directed
46,49.0,6,Directed
46,50.0,4,Directed
46,51.0,5,Directed
46,53.0,3,Directed
46,54.0,1,Directed
46,55.0,4,Directed
46,56.0,18,Directed
46,57.0,17,Directed
46,58.0,31,Directed
46,59.0,3,Directed
46,60.0,10,Directed
46,61.0,17,Directed
46,62.0,10,Directed
46,63.0,1,Directed
46,66.0,26,Directed
46,67.0,65,Directed
46,68.0,64,Directed
46,69.0,51,Directed
46,70.0,53,Directed
46,72.0,18,Directed
46,73.0,9,Directed
46,74.0,11,Directed
46,75.0,4,Directed
46,77.0,1,Directed
46,82.0,3,Directed
46,83.0,31,Directed
