Source,Target,Weight,Type
28,37.0,20,Directed
28,38.0,5,Directed
28,39.0,3,Directed
28,40.0,6,Directed
28,42.0,6,Directed
28,43.0,38,Directed
28,44.0,5,Directed
28,45.0,11,Directed
28,46.0,5,Directed
28,47.0,3,Directed
28,48.0,6,Directed
28,50.0,23,Directed
28,51.0,19,Directed
28,53.0,3,Directed
28,54.0,1,Directed
28,55.0,1,Directed
28,58.0,23,Directed
28,61.0,20,Directed
28,62.0,23,Directed
28,63.0,1,Directed
28,64.0,7,Directed
28,65.0,7,Directed
28,66.0,12,Directed
28,67.0,7,Directed
28,69.0,2,Directed
28,70.0,2,Directed
28,71.0,14,Directed
28,72.0,13,Directed
28,73.0,1,Directed
28,74.0,9,Directed
28,75.0,67,Directed
28,76.0,4,Directed
28,77.0,3,Directed
28,78.0,1,Directed
28,79.0,66,Directed
28,80.0,3,Directed
28,81.0,4,Directed
28,83.0,6,Directed
28,84.0,6,Directed
28,86.0,49,Directed
28,87.0,1,Directed
28,88.0,7,Directed
28,89.0,18,Directed
28,90.0,13,Directed
28,92.0,3,Directed
28,94.0,1,Directed
28,97.0,12,Directed
28,99.0,2,Directed
28,103.0,3,Directed
28,105.0,3,Directed
28,107.0,13,Directed
28,111.0,1,Directed
28,112.0,16,Directed
28,113.0,2,Directed
28,114.0,6,Directed
28,115.0,2,Directed
28,116.0,2,Directed
28,117.0,2,Directed
28,119.0,7,Directed
28,120.0,5,Directed
28,123.0,11,Directed
28,126.0,4,Directed
28,127.0,2,Directed
28,128.0,4,Directed
28,129.0,2,Directed
28,130.0,1,Directed
28,135.0,6,Directed
28,139.0,2,Directed
28,141.0,2,Directed
28,142.0,1,Directed
28,145.0,7,Directed
28,147.0,2,Directed
28,148.0,4,Directed
28,150.0,5,Directed
28,151.0,1,Directed
28,152.0,8,Directed
28,153.0,3,Directed
28,156.0,1,Directed
28,160.0,1,Directed
28,162.0,22,Directed
28,163.0,1,Directed
28,169.0,1,Directed
28,170.0,3,Directed
28,172.0,1,Directed
28,173.0,2,Directed
28,174.0,1,Directed
28,175.0,1,Directed
28,176.0,1,Directed
28,177.0,1,Directed
28,179.0,4,Directed
28,180.0,22,Directed
28,181.0,1,Directed
28,182.0,5,Directed
28,183.0,1,Directed
28,191.0,1,Directed
28,192.0,1,Directed
29,0.0,19,Directed
29,1.0,2,Directed
29,4.0,1,Directed
29,5.0,1,Directed
29,6.0,1,Directed
29,7.0,3,Directed
29,8.0,16,Directed
29,9.0,8,Directed
29,10.0,2,Directed
29,11.0,1,Directed
29,12.0,7,Directed
29,14.0,4,Directed
29,15.0,21,Directed
29,16.0,1,Directed
29,17.0,2,Directed
29,18.0,13,Directed
29,20.0,14,Directed
29,21.0,3,Directed
29,22.0,2,Directed
29,23.0,1,Directed
29,25.0,1,Directed
29,26.0,10,Directed
29,28.0,8,Directed
29,30.0,19,Directed
29,31.0,29,Directed
29,32.0,27,Directed
29,33.0,43,Directed
29,35.0,28,Directed
29,36.0,2,Directed
29,38.0,2,Directed
29,39.0,1,Directed
29,41.0,19,Directed
29,43.0,19,Directed
29,48.0,1,Directed
29,50.0,2,Directed
29,51.0,1,Directed
29,58.0,1,Directed
29,59.0,5,Directed
29,61.0,4,Directed
29,62.0,2,Directed
29,63.0,10,Directed
29,64.0,1,Directed
29,66.0,3,Directed
29,67.0,3,Directed
29,68.0,41,Directed
29,70.0,7,Directed
29,71.0,100,Directed
29,74.0,1,Directed
29,75.0,2,Directed
29,77.0,44,Directed
29,78.0,1,Directed
29,79.0,3,Directed
29,81.0,6,Directed
29,82.0,1,Directed
29,87.0,38,Directed
29,88.0,79,Directed
29,90.0,1,Directed
29,92.0,4,Directed
29,95.0,9,Directed
29,96.0,12,Directed
29,97.0,5,Directed
29,99.0,16,Directed
29,101.0,4,Directed
29,103.0,1,Directed
29,106.0,2,Directed
29,107.0,5,Directed
29,108.0,17,Directed
29,115.0,2,Directed
29,117.0,12,Directed
29,118.0,2,Directed
29,121.0,2,Directed
29,123.0,4,Directed
29,124.0,9,Directed
29,125.0,1,Directed
29,127.0,8,Directed
29,129.0,2,Directed
29,132.0,3,Directed
29,136.0,1,Directed
29,137.0,2,Directed
29,138.0,1,Directed
29,145.0,3,Directed
29,152.0,1,Directed
29,162.0,2,Directed
29,165.0,1,Directed
29,166.0,5,Directed
29,176.0,12,Directed
29,179.0,2,Directed
29,180.0,3,Directed
29,182.0,5,Directed
29,186.0,1,Directed
29,191.0,25,Directed
29,193.0,5,Directed
29,198.0,1,Directed
30,0.0,6,Directed
30,8.0,16,Directed
30,10.0,2,Directed
30,13.0,2,Directed
30,15.0,4,Directed
30,18.0,9,Directed
30,19.0,1,Directed
30,20.0,9,Directed
30,21.0,2,Directed
30,24.0,2,Directed
30,29.0,8,Directed
30,31.0,5,Directed
30,32.0,5,Directed
30,33.0,11,Directed
30,35.0,16,Directed
30,41.0,47,Directed
30,42.0,1,Directed
30,43.0,4,Directed
30,45.0,1,Directed
30,48.0,1,Directed
30,56.0,5,Directed
30,57.0,4,Directed
30,60.0,10,Directed
30,63.0,8,Directed
30,65.0,1,Directed
30,66.0,1,Directed
30,67.0,1,Directed
30,68.0,8,Directed
30,70.0,21,Directed
30,71.0,38,Directed
30,77.0,41,Directed
30,78.0,3,Directed
30,81.0,4,Directed
30,87.0,23,Directed
30,88.0,13,Directed
30,91.0,1,Directed
30,92.0,2,Directed
30,96.0,1,Directed
30,99.0,9,Directed
30,101.0,14,Directed
30,105.0,3,Directed
30,106.0,1,Directed
30,108.0,3,Directed
30,113.0,1,Directed
30,114.0,6,Directed
30,124.0,3,Directed
30,125.0,2,Directed
30,129.0,1,Directed
30,130.0,1,Directed
30,137.0,2,Directed
30,165.0,3,Directed
30,169.0,1,Directed
30,176.0,3,Directed
30,178.0,1,Directed
30,179.0,2,Directed
30,182.0,5,Directed
30,185.0,8,Directed
30,186.0,3,Directed
31,0.0,49,Directed
31,2.0,1,Directed
31,4.0,1,Directed
31,7.0,2,Directed
31,8.0,7,Directed
31,9.0,28,Directed
31,10.0,12,Directed
31,11.0,1,Directed
31,12.0,9,Directed
31,13.0,1,Directed
31,14.0,4,Directed
31,15.0,17,Directed
31,16.0,21,Directed
31,18.0,8,Directed
31,19.0,1,Directed
31,20.0,24,Directed
31,21.0,6,Directed
31,24.0,7,Directed
31,25.0,4,Directed
31,26.0,26,Directed
31,27.0,7,Directed
31,28.0,9,Directed
31,29.0,44,Directed
31,30.0,9,Directed
31,32.0,70,Directed
31,33.0,36,Directed
31,35.0,35,Directed
31,36.0,21,Directed
31,37.0,1,Directed
31,38.0,5,Directed
31,39.0,3,Directed
31,40.0,1,Directed
31,41.0,19,Directed
31,42.0,1,Directed
31,43.0,14,Directed
31,45.0,3,Directed
31,48.0,2,Directed
31,51.0,1,Directed
31,54.0,1,Directed
31,56.0,2,Directed
31,57.0,2,Directed
31,58.0,3,Directed
31,59.0,1,Directed
31,60.0,1,Directed
31,62.0,3,Directed
31,63.0,3,Directed
31,64.0,1,Directed
31,67.0,5,Directed
31,68.0,23,Directed
31,70.0,1,Directed
31,71.0,82,Directed
31,75.0,2,Directed
31,77.0,20,Directed
31,79.0,13,Directed
31,81.0,15,Directed
31,84.0,1,Directed
31,86.0,7,Directed
31,87.0,89,Directed
31,88.0,43,Directed
31,89.0,10,Directed
31,90.0,1,Directed
31,92.0,5,Directed
31,93.0,1,Directed
31,95.0,13,Directed
31,96.0,4,Directed
31,97.0,2,Directed
31,99.0,20,Directed
31,101.0,1,Directed
31,102.0,2,Directed
31,106.0,2,Directed
31,107.0,18,Directed
31,108.0,1,Directed
31,112.0,4,Directed
31,113.0,1,Directed
31,114.0,3,Directed
31,117.0,2,Directed
31,118.0,1,Directed
31,119.0,1,Directed
31,120.0,1,Directed
31,123.0,4,Directed
31,124.0,11,Directed
31,125.0,2,Directed
31,126.0,1,Directed
31,127.0,2,Directed
31,128.0,1,Directed
31,129.0,1,Directed
31,130.0,1,Directed
31,131.0,1,Directed
31,136.0,1,Directed
31,138.0,4,Directed
31,142.0,2,Directed
31,147.0,1,Directed
31,152.0,1,Directed
31,153.0,3,Directed
31,156.0,1,Directed
31,161.0,1,Directed
31,162.0,1,Directed
31,165.0,2,Directed
31,174.0,1,Directed
31,176.0,4,Directed
31,179.0,3,Directed
31,180.0,1,Directed
31,182.0,14,Directed
31,186.0,1,Directed
31,187.0,1,Directed
31,191.0,3,Directed
31,192.0,1,Directed
31,193.0,4,Directed
31,200.0,1,Directed
32,0.0,47,Directed
32,1.0,1,Directed
32,2.0,2,Directed
32,3.0,11,Directed
32,4.0,16,Directed
32,5.0,9,Directed
32,6.0,2,Directed
32,7.0,45,Directed
32,8.0,5,Directed
32,9.0,66,Directed
32,10.0,35,Directed
32,11.0,34,Directed
32,12.0,49,Directed
32,13.0,23,Directed
32,14.0,18,Directed
32,15.0,15,Directed
32,16.0,50,Directed
32,17.0,10,Directed
32,18.0,27,Directed
32,19.0,1,Directed
32,20.0,56,Directed
32,21.0,29,Directed
32,22.0,1,Directed
32,23.0,18,Directed
32,24.0,7,Directed
32,25.0,15,Directed
32,26.0,30,Directed
32,27.0,21,Directed
32,28.0,29,Directed
32,29.0,25,Directed
32,30.0,3,Directed
32,31.0,56,Directed
32,33.0,33,Directed
32,35.0,26,Directed
32,36.0,77,Directed
32,37.0,10,Directed
32,38.0,51,Directed
32,39.0,47,Directed
32,40.0,7,Directed
32,41.0,8,Directed
32,42.0,11,Directed
32,43.0,40,Directed
32,44.0,1,Directed
32,45.0,16,Directed
32,46.0,10,Directed
32,47.0,13,Directed
32,48.0,25,Directed
32,49.0,1,Directed
32,50.0,7,Directed
32,51.0,34,Directed
32,53.0,3,Directed
32,54.0,12,Directed
32,55.0,3,Directed
32,56.0,3,Directed
32,57.0,1,Directed
32,58.0,15,Directed
32,60.0,6,Directed
32,61.0,9,Directed
32,62.0,3,Directed
32,63.0,1,Directed
32,64.0,22,Directed
32,65.0,4,Directed
32,66.0,8,Directed
32,67.0,32,Directed
32,68.0,17,Directed
32,69.0,5,Directed
32,70.0,4,Directed
32,71.0,43,Directed
32,72.0,3,Directed
32,73.0,3,Directed
32,74.0,14,Directed
32,75.0,21,Directed
32,76.0,1,Directed
32,77.0,10,Directed
32,78.0,3,Directed
32,79.0,29,Directed
32,80.0,16,Directed
32,81.0,37,Directed
32,82.0,1,Directed
32,83.0,13,Directed
32,84.0,13,Directed
32,85.0,3,Directed
32,86.0,21,Directed
32,87.0,21,Directed
32,88.0,36,Directed
32,89.0,31,Directed
32,90.0,5,Directed
32,91.0,2,Directed
32,92.0,22,Directed
32,94.0,4,Directed
32,95.0,2,Directed
32,96.0,5,Directed
32,97.0,21,Directed
32,99.0,8,Directed
32,103.0,2,Directed
32,105.0,18,Directed
32,106.0,1,Directed
32,107.0,32,Directed
32,108.0,3,Directed
32,110.0,1,Directed
32,112.0,14,Directed
32,113.0,8,Directed
32,115.0,2,Directed
32,116.0,1,Directed
32,117.0,13,Directed
32,119.0,8,Directed
32,123.0,7,Directed
32,124.0,8,Directed
32,125.0,2,Directed
32,126.0,9,Directed
32,128.0,4,Directed
32,129.0,7,Directed
32,130.0,16,Directed
32,131.0,1,Directed
32,134.0,1,Directed
32,135.0,4,Directed
32,137.0,1,Directed
32,138.0,3,Directed
32,147.0,2,Directed
32,149.0,2,Directed
32,150.0,1,Directed
32,152.0,4,Directed
32,161.0,1,Directed
32,162.0,8,Directed
32,166.0,4,Directed
32,167.0,2,Directed
32,169.0,1,Directed
32,170.0,2,Directed
32,172.0,1,Directed
32,174.0,2,Directed
32,176.0,2,Directed
32,179.0,9,Directed
32,180.0,31,Directed
32,181.0,1,Directed
32,182.0,16,Directed
32,184.0,2,Directed
32,188.0,2,Directed
32,191.0,8,Directed
32,193.0,9,Directed
32,195.0,1,Directed
32,198.0,1,Directed
32,199.0,2,Directed
33,0.0,28,Directed
33,4.0,2,Directed
33,7.0,15,Directed
33,8.0,6,Directed
33,9.0,12,Directed
33,10.0,8,Directed
33,11.0,2,Directed
33,12.0,3,Directed
33,13.0,1,Directed
33,14.0,3,Directed
33,15.0,8,Directed
33,16.0,7,Directed
33,18.0,7,Directed
33,20.0,8,Directed
33,21.0,7,Directed
33,23.0,3,Directed
33,26.0,9,Directed
33,27.0,2,Directed
33,28.0,9,Directed
33,29.0,37,Directed
33,30.0,8,Directed
33,31.0,32,Directed
33,32.0,30,Directed
33,35.0,56,Directed
33,36.0,12,Directed
33,37.0,2,Directed
33,38.0,1,Directed
33,39.0,5,Directed
33,41.0,12,Directed
33,43.0,12,Directed
33,46.0,3,Directed
33,49.0,2,Directed
33,51.0,7,Directed
33,53.0,2,Directed
33,56.0,1,Directed
33,57.0,4,Directed
33,58.0,2,Directed
33,59.0,2,Directed
33,60.0,1,Directed
33,62.0,1,Directed
33,63.0,2,Directed
33,64.0,1,Directed
33,66.0,3,Directed
33,67.0,3,Directed
33,68.0,28,Directed
33,69.0,1,Directed
33,70.0,4,Directed
33,71.0,71,Directed
33,74.0,5,Directed
33,75.0,2,Directed
33,76.0,1,Directed
33,77.0,22,Directed
33,78.0,2,Directed
33,79.0,9,Directed
33,81.0,10,Directed
33,86.0,6,Directed
33,87.0,15,Directed
33,88.0,46,Directed
33,89.0,8,Directed
33,90.0,3,Directed
33,92.0,1,Directed
33,93.0,2,Directed
33,94.0,1,Directed
33,95.0,6,Directed
33,96.0,8,Directed
33,97.0,2,Directed
33,99.0,20,Directed
33,101.0,2,Directed
33,107.0,9,Directed
33,108.0,6,Directed
33,113.0,1,Directed
33,114.0,1,Directed
33,117.0,10,Directed
33,118.0,1,Directed
33,119.0,6,Directed
33,120.0,2,Directed
33,121.0,1,Directed
33,123.0,2,Directed
33,124.0,2,Directed
33,125.0,1,Directed
33,127.0,1,Directed
33,129.0,3,Directed
33,130.0,1,Directed
33,132.0,1,Directed
33,136.0,3,Directed
33,137.0,1,Directed
33,138.0,1,Directed
33,147.0,2,Directed
33,153.0,1,Directed
33,154.0,2,Directed
33,169.0,1,Directed
33,172.0,1,Directed
33,176.0,9,Directed
33,177.0,1,Directed
33,179.0,1,Directed
33,180.0,4,Directed
33,182.0,5,Directed
33,191.0,5,Directed
33,198.0,3,Directed
34,1.0,5,Directed
34,60.0,1,Directed
34,137.0,14,Directed
34,149.0,44,Directed
34,155.0,9,Directed
34,171.0,4,Directed
34,186.0,1,Directed
34,187.0,10,Directed
34,194.0,4,Directed
35,0.0,44,Directed
35,2.0,1,Directed
35,3.0,2,Directed
35,4.0,11,Directed
35,5.0,2,Directed
35,7.0,32,Directed
35,8.0,4,Directed
35,9.0,53,Directed
35,10.0,24,Directed
35,11.0,36,Directed
35,12.0,19,Directed
35,13.0,9,Directed
35,14.0,3,Directed
35,15.0,42,Directed
35,16.0,21,Directed
35,17.0,2,Directed
35,18.0,27,Directed
35,19.0,1,Directed
35,20.0,20,Directed
35,21.0,17,Directed
35,22.0,2,Directed
35,23.0,25,Directed
35,24.0,7,Directed
35,25.0,6,Directed
35,26.0,21,Directed
35,27.0,7,Directed
35,28.0,41,Directed
35,29.0,42,Directed
35,30.0,3,Directed
35,31.0,38,Directed
35,32.0,40,Directed
35,33.0,53,Directed
35,36.0,76,Directed
35,37.0,10,Directed
35,38.0,7,Directed
35,39.0,14,Directed
35,40.0,3,Directed
35,41.0,2,Directed
35,42.0,5,Directed
35,43.0,56,Directed
35,44.0,2,Directed
35,45.0,13,Directed
35,46.0,1,Directed
35,47.0,6,Directed
35,48.0,12,Directed
35,50.0,3,Directed
35,51.0,15,Directed
35,52.0,2,Directed
35,53.0,2,Directed
35,54.0,1,Directed
35,56.0,3,Directed
35,58.0,10,Directed
35,59.0,2,Directed
35,60.0,1,Directed
35,61.0,2,Directed
35,62.0,22,Directed
35,63.0,10,Directed
35,64.0,6,Directed
35,65.0,1,Directed
35,66.0,2,Directed
35,67.0,11,Directed
35,68.0,14,Directed
35,69.0,3,Directed
35,70.0,4,Directed
35,71.0,94,Directed
35,72.0,2,Directed
35,74.0,3,Directed
35,75.0,8,Directed
35,76.0,2,Directed
35,77.0,11,Directed
35,78.0,15,Directed
35,79.0,67,Directed
35,80.0,8,Directed
35,81.0,27,Directed
35,83.0,2,Directed
35,86.0,22,Directed
35,87.0,18,Directed
35,88.0,24,Directed
35,89.0,11,Directed
35,90.0,2,Directed
35,91.0,1,Directed
35,92.0,15,Directed
35,95.0,11,Directed
35,96.0,4,Directed
35,97.0,14,Directed
35,99.0,19,Directed
35,102.0,3,Directed
35,103.0,1,Directed
35,104.0,1,Directed
35,105.0,8,Directed
35,106.0,5,Directed
35,107.0,37,Directed
35,108.0,3,Directed
35,112.0,2,Directed
35,113.0,2,Directed
35,114.0,6,Directed
35,117.0,25,Directed
35,118.0,2,Directed
35,119.0,3,Directed
35,120.0,2,Directed
35,123.0,8,Directed
35,124.0,6,Directed
35,126.0,1,Directed
35,127.0,1,Directed
35,128.0,3,Directed
35,129.0,13,Directed
35,132.0,2,Directed
35,135.0,1,Directed
35,136.0,1,Directed
35,140.0,1,Directed
35,143.0,3,Directed
35,145.0,1,Directed
35,146.0,1,Directed
35,148.0,2,Directed
35,149.0,1,Directed
35,152.0,1,Directed
35,153.0,4,Directed
35,155.0,1,Directed
35,158.0,1,Directed
35,161.0,1,Directed
35,162.0,6,Directed
35,165.0,1,Directed
35,166.0,5,Directed
35,169.0,3,Directed
35,176.0,2,Directed
35,177.0,1,Directed
35,178.0,1,Directed
35,179.0,11,Directed
35,180.0,14,Directed
35,182.0,36,Directed
35,185.0,1,Directed
35,188.0,1,Directed
35,191.0,6,Directed
35,193.0,2,Directed
35,194.0,1,Directed
35,199.0,2,Directed
36,0.0,90,Directed
36,2.0,6,Directed
36,3.0,4,Directed
36,4.0,48,Directed
36,5.0,12,Directed
36,6.0,5,Directed
36,7.0,75,Directed
36,8.0,1,Directed
36,9.0,53,Directed
36,10.0,44,Directed
36,11.0,33,Directed
36,12.0,20,Directed
36,13.0,21,Directed
36,14.0,23,Directed
36,15.0,11,Directed
36,16.0,133,Directed
36,17.0,29,Directed
36,18.0,19,Directed
36,19.0,1,Directed
36,20.0,32,Directed
36,21.0,58,Directed
36,22.0,17,Directed
36,23.0,24,Directed
36,24.0,7,Directed
36,25.0,18,Directed
36,26.0,50,Directed
36,27.0,55,Directed
36,28.0,48,Directed
36,29.0,3,Directed
36,31.0,14,Directed
36,32.0,45,Directed
36,33.0,6,Directed
36,35.0,35,Directed
36,37.0,138,Directed
36,38.0,26,Directed
36,39.0,15,Directed
36,40.0,15,Directed
36,41.0,4,Directed
36,42.0,17,Directed
36,43.0,31,Directed
36,44.0,6,Directed
36,45.0,49,Directed
36,46.0,13,Directed
36,47.0,21,Directed
36,48.0,32,Directed
36,49.0,3,Directed
36,50.0,14,Directed
36,51.0,22,Directed
36,53.0,17,Directed
36,54.0,3,Directed
36,55.0,2,Directed
36,56.0,2,Directed
36,57.0,1,Directed
36,58.0,44,Directed
36,61.0,7,Directed
36,62.0,18,Directed
36,64.0,15,Directed
36,65.0,39,Directed
36,66.0,16,Directed
36,67.0,42,Directed
36,69.0,12,Directed
36,71.0,12,Directed
36,72.0,5,Directed
36,73.0,6,Directed
36,74.0,13,Directed
36,75.0,32,Directed
36,76.0,2,Directed
36,77.0,2,Directed
36,78.0,6,Directed
36,79.0,78,Directed
36,80.0,31,Directed
36,81.0,31,Directed
36,82.0,10,Directed
36,83.0,9,Directed
36,84.0,34,Directed
36,85.0,1,Directed
36,86.0,39,Directed
36,87.0,6,Directed
36,88.0,2,Directed
36,89.0,117,Directed
36,90.0,19,Directed
36,92.0,12,Directed
36,93.0,1,Directed
36,94.0,15,Directed
36,97.0,78,Directed
36,98.0,2,Directed
36,99.0,4,Directed
36,103.0,2,Directed
36,104.0,3,Directed
36,105.0,18,Directed
36,107.0,29,Directed
36,110.0,1,Directed
36,111.0,1,Directed
36,112.0,30,Directed
36,113.0,2,Directed
36,114.0,4,Directed
36,115.0,13,Directed
36,117.0,7,Directed
36,119.0,4,Directed
36,120.0,16,Directed
36,122.0,1,Directed
36,123.0,15,Directed
36,126.0,32,Directed
36,127.0,3,Directed
36,128.0,63,Directed
36,129.0,10,Directed
36,130.0,27,Directed
36,131.0,2,Directed
36,134.0,4,Directed
36,135.0,1,Directed
36,138.0,9,Directed
36,139.0,1,Directed
36,141.0,4,Directed
36,142.0,4,Directed
36,145.0,12,Directed
36,146.0,3,Directed
36,147.0,11,Directed
36,148.0,1,Directed
36,150.0,2,Directed
36,151.0,5,Directed
36,152.0,26,Directed
36,153.0,2,Directed
36,154.0,3,Directed
36,156.0,4,Directed
36,157.0,1,Directed
36,159.0,1,Directed
36,160.0,3,Directed
36,161.0,2,Directed
36,162.0,41,Directed
36,163.0,1,Directed
36,166.0,1,Directed
36,167.0,2,Directed
36,170.0,4,Directed
36,172.0,18,Directed
36,174.0,1,Directed
36,175.0,4,Directed
36,177.0,8,Directed
36,179.0,32,Directed
36,180.0,35,Directed
36,181.0,1,Directed
36,182.0,5,Directed
36,183.0,2,Directed
36,189.0,2,Directed
36,191.0,4,Directed
36,199.0,1,Directed
37,0.0,27,Directed
37,2.0,3,Directed
37,3.0,5,Directed
37,4.0,3,Directed
37,5.0,1,Directed
37,6.0,1,Directed
37,7.0,6,Directed
37,9.0,30,Directed
37,10.0,11,Directed
37,11.0,8,Directed
37,12.0,6,Directed
37,13.0,4,Directed
37,14.0,3,Directed
37,15.0,3,Directed
37,16.0,133,Directed
37,17.0,8,Directed
37,19.0,1,Directed
37,20.0,14,Directed
37,21.0,13,Directed
37,22.0,7,Directed
37,23.0,176,Directed
37,24.0,4,Directed
37,25.0,2,Directed
37,26.0,20,Directed
37,27.0,52,Directed
37,28.0,17,Directed
37,29.0,4,Directed
37,31.0,2,Directed
37,32.0,19,Directed
37,33.0,1,Directed
37,35.0,16,Directed
37,36.0,94,Directed
37,38.0,8,Directed
37,39.0,5,Directed
37,40.0,6,Directed
37,42.0,20,Directed
37,43.0,8,Directed
37,45.0,60,Directed
37,46.0,1,Directed
37,47.0,3,Directed
37,48.0,20,Directed
37,51.0,8,Directed
37,53.0,7,Directed
37,54.0,1,Directed
37,58.0,8,Directed
37,62.0,4,Directed
37,64.0,5,Directed
37,65.0,4,Directed
37,66.0,6,Directed
37,67.0,27,Directed
37,69.0,8,Directed
37,71.0,1,Directed
37,72.0,2,Directed
37,75.0,2,Directed
37,76.0,10,Directed
37,79.0,31,Directed
37,80.0,1,Directed
37,81.0,11,Directed
37,82.0,8,Directed
37,83.0,5,Directed
37,84.0,49,Directed
37,86.0,3,Directed
37,87.0,2,Directed
37,89.0,38,Directed
37,90.0,8,Directed
37,92.0,2,Directed
37,94.0,3,Directed
37,97.0,13,Directed
37,98.0,2,Directed
37,107.0,26,Directed
37,112.0,19,Directed
37,114.0,1,Directed
37,115.0,2,Directed
37,117.0,4,Directed
37,120.0,5,Directed
37,123.0,21,Directed
37,126.0,6,Directed
37,128.0,6,Directed
37,130.0,3,Directed
37,131.0,3,Directed
37,142.0,1,Directed
37,145.0,3,Directed
37,147.0,5,Directed
37,148.0,2,Directed
37,151.0,2,Directed
37,152.0,13,Directed
37,156.0,6,Directed
37,158.0,2,Directed
37,159.0,1,Directed
37,160.0,9,Directed
37,161.0,2,Directed
37,162.0,11,Directed
37,163.0,3,Directed
37,172.0,59,Directed
37,179.0,17,Directed
37,180.0,55,Directed
37,182.0,1,Directed
37,183.0,1,Directed
37,191.0,1,Directed
37,194.0,1,Directed
37,196.0,1,Directed
38,0.0,44,Directed
38,2.0,1,Directed
38,3.0,44,Directed
38,5.0,6,Directed
38,6.0,2,Directed
38,7.0,2,Directed
38,9.0,42,Directed
38,10.0,10,Directed
38,11.0,21,Directed
38,12.0,29,Directed
38,14.0,15,Directed
38,15.0,1,Directed
38,16.0,46,Directed
38,18.0,7,Directed
38,20.0,49,Directed
38,21.0,1,Directed
38,23.0,7,Directed
38,24.0,22,Directed
38,25.0,25,Directed
38,26.0,27,Directed
38,27.0,2,Directed
38,28.0,8,Directed
38,29.0,3,Directed
38,31.0,1,Directed
38,32.0,42,Directed
38,33.0,5,Directed
38,35.0,21,Directed
38,36.0,28,Directed
38,37.0,1,Directed
38,39.0,20,Directed
38,40.0,1,Directed
38,41.0,1,Directed
38,42.0,1,Directed
38,43.0,6,Directed
38,44.0,1,Directed
38,45.0,24,Directed
38,47.0,7,Directed
38,48.0,5,Directed
38,50.0,5,Directed
38,51.0,2,Directed
38,54.0,17,Directed
38,55.0,2,Directed
38,56.0,6,Directed
38,58.0,2,Directed
38,60.0,3,Directed
38,64.0,2,Directed
38,66.0,1,Directed
38,67.0,27,Directed
38,68.0,1,Directed
38,71.0,2,Directed
38,72.0,1,Directed
38,76.0,5,Directed
38,78.0,9,Directed
38,79.0,3,Directed
38,80.0,16,Directed
38,81.0,22,Directed
38,82.0,2,Directed
38,83.0,10,Directed
38,84.0,2,Directed
38,85.0,3,Directed
38,86.0,2,Directed
38,87.0,2,Directed
38,89.0,2,Directed
38,91.0,1,Directed
38,92.0,6,Directed
38,94.0,5,Directed
38,97.0,15,Directed
38,102.0,11,Directed
38,105.0,37,Directed
38,107.0,11,Directed
38,110.0,2,Directed
38,112.0,6,Directed
38,113.0,16,Directed
38,117.0,10,Directed
38,122.0,1,Directed
38,123.0,3,Directed
38,129.0,6,Directed
38,134.0,1,Directed
38,140.0,3,Directed
38,152.0,4,Directed
38,158.0,3,Directed
38,161.0,1,Directed
38,162.0,1,Directed
38,166.0,3,Directed
38,168.0,2,Directed
38,176.0,1,Directed
38,177.0,1,Directed
38,178.0,3,Directed
38,179.0,3,Directed
38,180.0,5,Directed
38,182.0,2,Directed
38,188.0,3,Directed
38,194.0,1,Directed
38,199.0,13,Directed
39,0.0,27,Directed
39,2.0,1,Directed
39,3.0,16,Directed
39,4.0,1,Directed
39,5.0,3,Directed
39,6.0,1,Directed
39,7.0,1,Directed
39,8.0,1,Directed
39,9.0,13,Directed
39,10.0,8,Directed
39,11.0,33,Directed
39,12.0,20,Directed
39,13.0,3,Directed
39,14.0,9,Directed
39,15.0,4,Directed
39,16.0,25,Directed
39,17.0,2,Directed
39,18.0,4,Directed
39,19.0,4,Directed
39,20.0,33,Directed
39,21.0,10,Directed
39,22.0,1,Directed
39,23.0,2,Directed
39,24.0,6,Directed
39,25.0,15,Directed
39,26.0,26,Directed
39,27.0,10,Directed
39,28.0,6,Directed
39,29.0,2,Directed
39,31.0,1,Directed
39,32.0,32,Directed
39,33.0,4,Directed
39,35.0,9,Directed
39,36.0,14,Directed
39,37.0,3,Directed
39,38.0,18,Directed
39,40.0,1,Directed
39,41.0,3,Directed
39,42.0,4,Directed
39,43.0,1,Directed
39,45.0,22,Directed
39,46.0,1,Directed
39,47.0,1,Directed
39,48.0,5,Directed
39,51.0,2,Directed
39,54.0,9,Directed
39,56.0,31,Directed
39,57.0,4,Directed
39,60.0,9,Directed
39,61.0,2,Directed
39,62.0,2,Directed
39,64.0,5,Directed
39,65.0,2,Directed
39,67.0,14,Directed
39,68.0,2,Directed
39,71.0,2,Directed
39,72.0,2,Directed
39,73.0,1,Directed
39,75.0,2,Directed
39,76.0,3,Directed
39,77.0,1,Directed
39,78.0,19,Directed
39,79.0,7,Directed
39,80.0,21,Directed
39,81.0,22,Directed
39,82.0,4,Directed
39,83.0,3,Directed
39,84.0,4,Directed
39,86.0,1,Directed
39,87.0,4,Directed
39,88.0,1,Directed
39,89.0,1,Directed
39,92.0,12,Directed
39,94.0,5,Directed
39,97.0,16,Directed
39,98.0,2,Directed
39,99.0,2,Directed
39,103.0,1,Directed
39,105.0,21,Directed
39,107.0,12,Directed
39,110.0,1,Directed
39,112.0,2,Directed
39,113.0,29,Directed
