Source,Target,Weight,Type
59,19,1,Directed
59,21,2,Directed
59,22,2,Directed
59,23,1,Directed
59,24,1,Directed
59,28,5,Directed
59,32,9,Directed
59,33,4,Directed
59,34,1,Directed
59,39,5,Directed
59,40,13,Directed
59,41,2,Directed
59,42,1,Directed
59,43,2,Directed
59,44,2,Directed
59,46,11,Directed
59,52,19,Directed
59,57,1,Directed
59,58,1,Directed
59,61,2,Directed
59,62,2,Directed
59,64,1,Directed
59,66,33,Directed
59,68,1,Directed
59,69,1,Directed
59,72,1,Directed
59,73,17,Directed
59,75,8,Directed
59,77,8,Directed
59,84,5,Directed
59,90,1,Directed
59,91,2,Directed
59,94,1,Directed
60,3,2,Directed
60,5,1,Directed
60,6,2,Directed
60,7,6,Directed
60,9,3,Directed
60,20,6,Directed
60,22,9,Directed
60,29,2,Directed
60,30,3,Directed
60,37,2,Directed
60,43,1,Directed
60,45,2,Directed
60,53,2,Directed
60,55,15,Directed
60,57,10,Directed
60,58,1,Directed
60,63,1,Directed
60,64,2,Directed
60,74,4,Directed
60,75,1,Directed
60,87,1,Directed
60,95,1,Directed
60,102,1,Directed
61,0,7,Directed
61,1,2,Directed
61,3,2,Directed
61,4,5,Directed
61,5,3,Directed
61,6,5,Directed
61,7,8,Directed
61,8,2,Directed
61,9,1,Directed
61,10,10,Directed
61,12,4,Directed
61,13,8,Directed
61,14,10,Directed
61,15,2,Directed
61,17,2,Directed
61,21,9,Directed
61,24,1,Directed
61,25,6,Directed
61,26,2,Directed
61,28,1,Directed
61,32,1,Directed
61,34,10,Directed
61,35,17,Directed
61,36,9,Directed
61,38,3,Directed
61,40,4,Directed
61,42,1,Directed
61,45,1,Directed
61,50,1,Directed
61,58,5,Directed
61,63,2,Directed
61,64,2,Directed
61,66,3,Directed
61,68,1,Directed
61,71,4,Directed
61,75,1,Directed
61,77,1,Directed
61,78,1,Directed
61,89,1,Directed
61,91,1,Directed
61,95,2,Directed
62,0,1,Directed
62,1,5,Directed
62,2,1,Directed
62,3,13,Directed
62,4,1,Directed
62,5,5,Directed
62,6,4,Directed
62,7,9,Directed
62,8,8,Directed
62,9,4,Directed
62,10,4,Directed
62,13,5,Directed
62,16,11,Directed
62,19,3,Directed
62,20,14,Directed
62,22,11,Directed
62,23,1,Directed
62,24,1,Directed
62,26,1,Directed
62,27,2,Directed
62,28,2,Directed
62,29,2,Directed
62,30,5,Directed
62,31,1,Directed
62,35,1,Directed
62,36,1,Directed
62,37,6,Directed
62,38,1,Directed
62,39,7,Directed
62,42,1,Directed
62,43,2,Directed
62,44,2,Directed
62,45,10,Directed
62,46,2,Directed
62,47,3,Directed
62,49,5,Directed
62,50,1,Directed
62,53,2,Directed
62,55,1,Directed
62,56,5,Directed
62,57,6,Directed
62,58,1,Directed
62,60,1,Directed
62,63,3,Directed
62,64,2,Directed
62,66,2,Directed
62,67,1,Directed
62,71,2,Directed
62,74,1,Directed
62,75,1,Directed
62,76,6,Directed
62,82,7,Directed
62,83,1,Directed
62,86,6,Directed
62,90,4,Directed
62,102,9,Directed
63,0,4,Directed
63,1,6,Directed
63,2,4,Directed
63,3,12,Directed
63,4,15,Directed
63,5,10,Directed
63,6,29,Directed
63,7,18,Directed
63,8,31,Directed
63,9,15,Directed
63,10,6,Directed
63,11,1,Directed
63,12,2,Directed
63,13,5,Directed
63,15,8,Directed
63,16,28,Directed
63,18,11,Directed
63,20,7,Directed
63,22,13,Directed
63,23,5,Directed
63,25,10,Directed
63,26,1,Directed
63,27,18,Directed
63,28,3,Directed
63,29,2,Directed
63,30,13,Directed
63,31,13,Directed
63,32,1,Directed
63,33,2,Directed
63,36,24,Directed
63,37,12,Directed
63,38,1,Directed
63,39,10,Directed
63,42,8,Directed
63,43,12,Directed
63,44,5,Directed
63,45,6,Directed
63,46,1,Directed
63,47,14,Directed
63,48,1,Directed
63,49,2,Directed
63,50,2,Directed
63,52,2,Directed
63,53,1,Directed
63,56,19,Directed
63,57,1,Directed
63,61,4,Directed
63,62,3,Directed
63,64,2,Directed
63,65,2,Directed
63,66,1,Directed
63,67,2,Directed
63,68,8,Directed
63,69,8,Directed
63,71,8,Directed
63,76,2,Directed
63,78,1,Directed
63,80,2,Directed
63,81,2,Directed
63,82,9,Directed
63,83,2,Directed
63,84,3,Directed
63,86,6,Directed
63,87,1,Directed
63,91,1,Directed
63,92,1,Directed
63,93,2,Directed
63,94,1,Directed
63,102,10,Directed
64,0,3,Directed
64,1,10,Directed
64,2,2,Directed
64,3,27,Directed
64,5,5,Directed
64,6,17,Directed
64,7,17,Directed
64,8,22,Directed
64,9,1,Directed
64,11,1,Directed
64,13,2,Directed
64,15,2,Directed
64,16,6,Directed
64,17,2,Directed
64,18,2,Directed
64,19,7,Directed
64,20,5,Directed
64,22,32,Directed
64,23,7,Directed
64,24,1,Directed
64,28,5,Directed
64,29,1,Directed
64,30,4,Directed
64,31,1,Directed
64,32,1,Directed
64,37,12,Directed
64,39,2,Directed
64,40,1,Directed
64,41,4,Directed
64,42,2,Directed
64,43,15,Directed
64,44,8,Directed
64,45,48,Directed
64,47,5,Directed
64,48,1,Directed
64,49,5,Directed
64,50,2,Directed
64,52,2,Directed
64,55,2,Directed
64,56,5,Directed
64,57,4,Directed
64,59,2,Directed
64,60,1,Directed
64,61,2,Directed
64,62,3,Directed
64,63,16,Directed
64,66,1,Directed
64,67,2,Directed
64,68,17,Directed
64,71,2,Directed
64,74,6,Directed
64,75,3,Directed
64,76,1,Directed
64,81,2,Directed
64,86,4,Directed
64,87,2,Directed
64,88,1,Directed
64,90,6,Directed
64,102,2,Directed
65,0,1,Directed
65,1,1,Directed
65,4,6,Directed
65,5,4,Directed
65,6,4,Directed
65,7,1,Directed
65,8,2,Directed
65,11,6,Directed
65,12,2,Directed
65,13,1,Directed
65,15,1,Directed
65,16,3,Directed
65,22,1,Directed
65,45,3,Directed
65,50,1,Directed
65,53,15,Directed
65,56,1,Directed
65,63,2,Directed
65,66,2,Directed
65,69,16,Directed
65,70,9,Directed
65,71,2,Directed
65,79,3,Directed
65,80,25,Directed
65,81,3,Directed
65,82,1,Directed
65,83,1,Directed
65,92,2,Directed
65,93,2,Directed
65,96,2,Directed
65,98,3,Directed
66,1,13,Directed
66,2,6,Directed
66,3,7,Directed
66,4,3,Directed
66,5,7,Directed
66,6,18,Directed
66,7,1,Directed
66,8,7,Directed
66,9,3,Directed
66,10,10,Directed
66,13,13,Directed
66,15,17,Directed
66,16,1,Directed
66,18,4,Directed
66,19,8,Directed
66,20,1,Directed
66,21,6,Directed
66,22,2,Directed
66,23,1,Directed
66,24,6,Directed
66,25,1,Directed
66,26,16,Directed
66,27,1,Directed
66,28,17,Directed
66,30,2,Directed
66,32,33,Directed
66,35,1,Directed
66,36,4,Directed
66,37,3,Directed
66,38,9,Directed
66,39,1,Directed
66,40,5,Directed
66,41,1,Directed
66,43,3,Directed
66,44,2,Directed
66,45,6,Directed
66,46,35,Directed
66,47,4,Directed
66,51,3,Directed
66,52,18,Directed
66,53,1,Directed
66,54,1,Directed
66,56,4,Directed
66,57,1,Directed
66,59,29,Directed
66,62,1,Directed
66,63,3,Directed
66,68,6,Directed
66,69,2,Directed
66,70,1,Directed
66,71,1,Directed
66,73,3,Directed
66,74,1,Directed
66,75,23,Directed
66,77,14,Directed
66,78,3,Directed
66,80,1,Directed
66,81,1,Directed
66,84,9,Directed
66,89,6,Directed
66,90,1,Directed
67,1,5,Directed
67,2,8,Directed
67,3,14,Directed
67,4,2,Directed
67,5,2,Directed
67,6,6,Directed
67,7,2,Directed
67,8,4,Directed
67,9,2,Directed
67,13,8,Directed
67,14,1,Directed
67,15,1,Directed
67,16,10,Directed
67,19,15,Directed
67,20,2,Directed
67,22,18,Directed
67,23,4,Directed
67,24,4,Directed
67,27,2,Directed
67,28,1,Directed
67,30,2,Directed
67,36,2,Directed
67,37,3,Directed
67,39,5,Directed
67,41,14,Directed
67,43,14,Directed
67,44,4,Directed
67,45,8,Directed
67,46,1,Directed
67,47,4,Directed
67,56,1,Directed
67,58,1,Directed
67,62,1,Directed
67,64,10,Directed
67,68,10,Directed
67,75,2,Directed
67,76,1,Directed
67,84,1,Directed
67,86,1,Directed
67,89,1,Directed
67,90,6,Directed
67,95,2,Directed
68,1,14,Directed
68,2,8,Directed
68,3,8,Directed
68,4,2,Directed
68,6,8,Directed
68,7,5,Directed
68,8,7,Directed
68,9,3,Directed
68,10,1,Directed
68,12,1,Directed
68,13,6,Directed
68,15,1,Directed
68,16,10,Directed
68,17,2,Directed
68,18,5,Directed
68,19,9,Directed
68,20,5,Directed
68,21,3,Directed
68,22,26,Directed
68,23,13,Directed
68,24,6,Directed
68,25,1,Directed
68,26,1,Directed
68,27,4,Directed
68,30,3,Directed
68,33,1,Directed
68,35,1,Directed
68,36,5,Directed
68,37,16,Directed
68,39,4,Directed
68,41,6,Directed
68,42,6,Directed
68,43,9,Directed
68,44,4,Directed
68,45,51,Directed
68,47,3,Directed
68,49,1,Directed
68,50,4,Directed
68,53,1,Directed
68,59,1,Directed
68,60,1,Directed
68,62,2,Directed
68,63,13,Directed
68,64,28,Directed
68,66,1,Directed
68,67,8,Directed
68,69,1,Directed
68,70,1,Directed
68,73,1,Directed
68,74,5,Directed
68,75,3,Directed
68,76,1,Directed
68,81,3,Directed
68,82,2,Directed
68,83,2,Directed
68,90,2,Directed
68,95,2,Directed
68,102,1,Directed
69,0,1,Directed
69,2,3,Directed
69,3,2,Directed
69,4,18,Directed
69,5,7,Directed
69,6,14,Directed
69,7,1,Directed
69,8,1,Directed
69,10,4,Directed
69,11,29,Directed
69,12,8,Directed
69,14,3,Directed
69,15,1,Directed
69,16,3,Directed
69,18,7,Directed
69,22,1,Directed
69,23,1,Directed
69,25,2,Directed
69,30,2,Directed
69,31,2,Directed
69,33,2,Directed
69,35,1,Directed
69,36,7,Directed
69,37,1,Directed
69,38,1,Directed
69,43,1,Directed
69,44,2,Directed
69,45,1,Directed
69,47,1,Directed
69,48,9,Directed
69,49,1,Directed
69,50,2,Directed
69,53,35,Directed
69,56,8,Directed
69,63,4,Directed
69,65,23,Directed
69,66,1,Directed
69,67,1,Directed
69,68,1,Directed
69,70,11,Directed
69,78,1,Directed
69,79,9,Directed
69,80,7,Directed
69,81,11,Directed
69,82,2,Directed
69,83,2,Directed
69,85,3,Directed
69,92,3,Directed
69,93,1,Directed
69,94,1,Directed
69,96,2,Directed
69,97,2,Directed
69,98,2,Directed
69,100,2,Directed
69,102,2,Directed
70,0,1,Directed
70,1,2,Directed
70,3,2,Directed
70,4,5,Directed
70,5,1,Directed
70,6,7,Directed
70,8,2,Directed
70,9,1,Directed
70,11,12,Directed
70,12,12,Directed
70,14,6,Directed
70,15,1,Directed
70,16,3,Directed
70,18,2,Directed
70,21,1,Directed
70,22,1,Directed
70,24,2,Directed
70,25,2,Directed
70,29,1,Directed
70,33,1,Directed
70,34,1,Directed
70,36,3,Directed
70,43,1,Directed
70,44,1,Directed
70,46,1,Directed
70,48,6,Directed
70,52,1,Directed
70,53,34,Directed
70,56,4,Directed
70,57,4,Directed
70,63,1,Directed
70,64,2,Directed
70,65,15,Directed
70,69,16,Directed
70,75,3,Directed
70,77,2,Directed
70,79,12,Directed
70,80,6,Directed
70,81,10,Directed
70,83,3,Directed
70,87,2,Directed
70,92,1,Directed
70,94,6,Directed
70,97,2,Directed
70,98,2,Directed
71,0,4,Directed
71,1,29,Directed
71,2,5,Directed
71,3,10,Directed
71,4,12,Directed
71,5,6,Directed
71,6,18,Directed
71,7,6,Directed
71,8,4,Directed
71,9,5,Directed
71,10,1,Directed
71,12,1,Directed
71,13,3,Directed
71,14,9,Directed
71,15,6,Directed
71,16,4,Directed
71,17,12,Directed
71,18,10,Directed
71,19,4,Directed
71,20,3,Directed
71,21,2,Directed
71,22,9,Directed
71,24,1,Directed
71,25,29,Directed
71,26,4,Directed
71,28,7,Directed
71,31,4,Directed
71,32,1,Directed
71,34,8,Directed
71,35,21,Directed
71,36,9,Directed
71,37,1,Directed
71,38,4,Directed
71,40,5,Directed
71,41,3,Directed
71,43,5,Directed
71,45,4,Directed
71,46,7,Directed
71,47,1,Directed
71,49,1,Directed
71,50,3,Directed
71,52,6,Directed
71,53,5,Directed
71,54,2,Directed
71,56,3,Directed
71,57,1,Directed
71,58,23,Directed
71,61,7,Directed
71,62,2,Directed
71,63,7,Directed
71,66,4,Directed
71,68,2,Directed
71,74,2,Directed
71,75,1,Directed
71,77,1,Directed
71,78,2,Directed
71,81,5,Directed
71,82,1,Directed
71,84,2,Directed
71,87,1,Directed
71,89,1,Directed
71,91,1,Directed
72,0,1,Directed
72,1,1,Directed
72,6,1,Directed
72,11,2,Directed
72,12,9,Directed
72,15,1,Directed
72,17,1,Directed
72,18,3,Directed
72,31,1,Directed
72,33,1,Directed
72,34,1,Directed
72,48,3,Directed
72,49,1,Directed
72,50,1,Directed
72,53,4,Directed
72,63,1,Directed
72,70,2,Directed
72,79,1,Directed
72,81,2,Directed
72,83,4,Directed
72,87,4,Directed
72,91,2,Directed
72,94,1,Directed
72,97,4,Directed
72,100,3,Directed
73,4,1,Directed
73,6,2,Directed
73,8,1,Directed
73,10,5,Directed
73,13,3,Directed
73,15,6,Directed
73,19,2,Directed
73,21,3,Directed
73,22,2,Directed
73,26,1,Directed
73,28,8,Directed
73,32,7,Directed
73,33,11,Directed
73,36,4,Directed
73,38,1,Directed
73,39,2,Directed
73,40,31,Directed
73,41,1,Directed
73,46,5,Directed
73,51,2,Directed
73,52,8,Directed
73,54,4,Directed
73,59,10,Directed
73,60,3,Directed
73,66,2,Directed
73,68,1,Directed
73,75,2,Directed
73,77,7,Directed
73,78,8,Directed
73,84,1,Directed
73,85,1,Directed
73,86,1,Directed
73,101,2,Directed
74,1,2,Directed
74,2,1,Directed
74,7,5,Directed
74,8,8,Directed
74,9,1,Directed
74,16,6,Directed
74,19,2,Directed
74,20,1,Directed
74,22,23,Directed
74,23,1,Directed
74,27,2,Directed
74,28,2,Directed
74,30,1,Directed
74,36,3,Directed
74,37,8,Directed
74,39,1,Directed
74,42,2,Directed
74,43,1,Directed
74,44,7,Directed
74,45,43,Directed
74,47,4,Directed
74,52,1,Directed
74,56,1,Directed
74,57,5,Directed
74,60,1,Directed
74,63,1,Directed
74,64,4,Directed
74,68,3,Directed
74,82,2,Directed
74,90,2,Directed
74,102,2,Directed
75,0,1,Directed
75,1,8,Directed
75,2,2,Directed
75,3,9,Directed
75,4,4,Directed
75,5,2,Directed
75,6,7,Directed
75,7,3,Directed
75,8,4,Directed
75,9,2,Directed
75,10,5,Directed
75,13,9,Directed
75,14,1,Directed
75,15,10,Directed
75,16,7,Directed
75,19,4,Directed
75,21,1,Directed
75,22,10,Directed
75,24,2,Directed
75,25,2,Directed
75,28,7,Directed
75,32,13,Directed
75,34,3,Directed
75,35,1,Directed
75,36,1,Directed
75,37,1,Directed
75,38,6,Directed
75,40,4,Directed
75,41,10,Directed
75,43,4,Directed
75,44,3,Directed
75,45,6,Directed
75,46,28,Directed
75,47,2,Directed
75,49,1,Directed
75,51,6,Directed
75,52,16,Directed
75,53,2,Directed
75,56,3,Directed
75,57,1,Directed
75,59,7,Directed
75,61,1,Directed
75,62,2,Directed
75,64,3,Directed
75,66,13,Directed
75,67,3,Directed
75,68,1,Directed
75,69,2,Directed
75,77,11,Directed
75,78,2,Directed
75,83,3,Directed
75,84,1,Directed
75,88,6,Directed
75,95,1,Directed
75,102,1,Directed
76,1,3,Directed
76,3,2,Directed
76,5,3,Directed
76,6,3,Directed
76,7,4,Directed
76,8,2,Directed
76,9,4,Directed
76,16,7,Directed
76,19,3,Directed
76,20,5,Directed
76,22,16,Directed
76,23,3,Directed
76,29,3,Directed
76,30,3,Directed
76,35,2,Directed
76,36,1,Directed
76,37,3,Directed
76,38,1,Directed
76,41,1,Directed
76,42,1,Directed
76,43,2,Directed
76,45,4,Directed
76,49,6,Directed
76,50,1,Directed
76,56,1,Directed
76,57,9,Directed
76,63,5,Directed
76,64,2,Directed
76,67,2,Directed
76,74,2,Directed
76,75,1,Directed
76,82,3,Directed
76,90,5,Directed
76,97,1,Directed
77,0,2,Directed
77,1,3,Directed
77,2,3,Directed
77,3,1,Directed
77,6,3,Directed
77,7,1,Directed
77,10,1,Directed
77,13,3,Directed
77,14,3,Directed
77,15,15,Directed
77,17,1,Directed
77,19,3,Directed
77,21,12,Directed
77,25,2,Directed
77,26,1,Directed
77,28,19,Directed
77,32,15,Directed
77,33,2,Directed
77,34,1,Directed
77,35,1,Directed
77,36,5,Directed
77,38,3,Directed
77,39,2,Directed
77,40,24,Directed
77,41,1,Directed
77,42,1,Directed
77,43,1,Directed
77,44,1,Directed
77,45,3,Directed
77,46,11,Directed
77,47,1,Directed
77,52,13,Directed
77,54,1,Directed
77,56,1,Directed
77,59,3,Directed
77,64,4,Directed
77,66,10,Directed
77,71,2,Directed
77,73,9,Directed
77,75,6,Directed
77,78,1,Directed
77,80,1,Directed
77,84,6,Directed
77,88,2,Directed
77,91,3,Directed
77,101,1,Directed
78,0,3,Directed
78,1,3,Directed
78,2,9,Directed
78,3,4,Directed
78,4,4,Directed
78,5,6,Directed
78,6,16,Directed
78,7,10,Directed
78,8,4,Directed
78,10,4,Directed
78,13,4,Directed
78,14,2,Directed
78,15,18,Directed
78,16,5,Directed
78,17,1,Directed
78,19,1,Directed
78,20,1,Directed
78,21,3,Directed
78,22,2,Directed
78,25,5,Directed
78,26,2,Directed
78,27,2,Directed
78,28,4,Directed
78,29,1,Directed
78,30,1,Directed
78,31,3,Directed
78,32,6,Directed
78,34,2,Directed
78,35,6,Directed
78,36,13,Directed
78,37,2,Directed
78,38,7,Directed
78,39,2,Directed
78,40,4,Directed
78,41,1,Directed
78,42,2,Directed
78,43,3,Directed
78,44,1,Directed
78,46,1,Directed
78,47,3,Directed
78,49,3,Directed
78,52,1,Directed
78,53,2,Directed
78,57,1,Directed
78,58,4,Directed
78,59,5,Directed
78,61,1,Directed
78,62,1,Directed
78,63,5,Directed
78,64,2,Directed
78,66,3,Directed
78,67,2,Directed
78,68,1,Directed
78,71,2,Directed
78,75,1,Directed
78,77,2,Directed
78,83,2,Directed
78,84,2,Directed
78,85,1,Directed
78,89,3,Directed
78,91,1,Directed
79,4,4,Directed
79,5,2,Directed
79,6,1,Directed
79,11,3,Directed
79,12,2,Directed
79,14,8,Directed
79,15,3,Directed
79,17,1,Directed
79,21,1,Directed
79,28,1,Directed
79,33,3,Directed
79,35,2,Directed
79,37,3,Directed
79,45,2,Directed
79,48,1,Directed
79,53,12,Directed
79,63,1,Directed
79,65,5,Directed
79,69,17,Directed
79,70,16,Directed
79,75,2,Directed
79,81,2,Directed
79,83,2,Directed
79,85,2,Directed
79,87,4,Directed
79,91,2,Directed
79,92,4,Directed
79,96,3,Directed
80,4,4,Directed
80,5,2,Directed
80,9,1,Directed
80,11,3,Directed
80,12,1,Directed
80,15,2,Directed
80,18,1,Directed
80,22,2,Directed
80,28,1,Directed
80,31,2,Directed
80,35,1,Directed
80,45,4,Directed
80,48,2,Directed
80,50,2,Directed
80,53,11,Directed
80,63,2,Directed
80,64,1,Directed
80,65,14,Directed
80,66,2,Directed
80,69,11,Directed
80,70,6,Directed
80,75,1,Directed
80,79,2,Directed
81,0,1,Directed
81,1,2,Directed
81,3,4,Directed
81,4,18,Directed
81,5,11,Directed
81,6,19,Directed
81,7,5,Directed
81,8,7,Directed
81,9,1,Directed
81,10,2,Directed
81,11,6,Directed
81,12,3,Directed
81,13,2,Directed
81,14,1,Directed
81,16,2,Directed
81,18,16,Directed
81,19,2,Directed
81,24,1,Directed
81,27,1,Directed
81,28,1,Directed
81,30,1,Directed
81,31,2,Directed
81,35,2,Directed
81,36,7,Directed
81,38,2,Directed
81,39,1,Directed
81,41,1,Directed
81,42,1,Directed
81,43,2,Directed
81,48,6,Directed
81,50,19,Directed
81,53,38,Directed
81,56,3,Directed
81,58,4,Directed
81,59,1,Directed
81,62,2,Directed
81,63,3,Directed
81,65,4,Directed
81,66,2,Directed
81,67,2,Directed
81,69,16,Directed
81,70,6,Directed
81,71,3,Directed
81,72,3,Directed
81,75,1,Directed
81,78,1,Directed
81,79,2,Directed
81,80,1,Directed
81,82,2,Directed
81,83,1,Directed
81,87,6,Directed
81,90,1,Directed
81,97,4,Directed
81,102,1,Directed
82,0,3,Directed
82,1,9,Directed
82,3,1,Directed
82,4,4,Directed
82,5,10,Directed
82,6,3,Directed
82,7,4,Directed
82,8,15,Directed
82,9,6,Directed
82,10,2,Directed
82,11,3,Directed
82,15,1,Directed
82,16,8,Directed
82,18,1,Directed
82,19,1,Directed
82,20,1,Directed
82,22,4,Directed
82,25,1,Directed
82,27,5,Directed
82,30,1,Directed
82,31,12,Directed
82,35,2,Directed
82,36,2,Directed
82,37,3,Directed
82,39,1,Directed
82,41,3,Directed
82,42,1,Directed
82,44,2,Directed
82,45,1,Directed
82,46,1,Directed
82,47,4,Directed
82,49,2,Directed
82,50,3,Directed
82,53,7,Directed
82,54,2,Directed
82,56,2,Directed
82,57,1,Directed
82,60,1,Directed
82,62,3,Directed
82,63,3,Directed
82,64,1,Directed
82,65,2,Directed
82,66,1,Directed
82,67,1,Directed
82,69,3,Directed
82,71,3,Directed
82,76,2,Directed
82,81,3,Directed
82,87,2,Directed
82,90,2,Directed
83,0,4,Directed
83,1,1,Directed
83,2,2,Directed
83,3,6,Directed
83,4,11,Directed
83,5,1,Directed
83,6,10,Directed
83,8,2,Directed
83,9,4,Directed
83,10,3,Directed
83,11,3,Directed
83,12,2,Directed
83,15,1,Directed
83,17,1,Directed
83,18,9,Directed
83,23,2,Directed
83,25,4,Directed
83,27,1,Directed
83,28,1,Directed
83,31,1,Directed
83,34,1,Directed
83,35,3,Directed
83,36,2,Directed
83,38,1,Directed
83,43,2,Directed
83,48,5,Directed
83,50,3,Directed
83,53,15,Directed
83,58,3,Directed
83,61,3,Directed
83,62,2,Directed
83,65,1,Directed
83,66,1,Directed
83,69,4,Directed
83,70,3,Directed
83,71,2,Directed
83,72,2,Directed
83,75,2,Directed
83,78,1,Directed
83,79,4,Directed
83,80,2,Directed
83,81,1,Directed
83,82,1,Directed
83,84,1,Directed
83,87,4,Directed
83,92,2,Directed
83,100,12,Directed
84,0,3,Directed
84,1,2,Directed
84,2,4,Directed
84,3,1,Directed
84,5,2,Directed
84,6,2,Directed
84,8,3,Directed
84,9,3,Directed
84,10,9,Directed
84,13,5,Directed
84,15,8,Directed
84,16,1,Directed
84,17,1,Directed
84,19,3,Directed
84,21,3,Directed
84,22,4,Directed
84,24,4,Directed
84,25,3,Directed
84,26,3,Directed
84,28,7,Directed
84,32,11,Directed
84,33,1,Directed
84,34,2,Directed
84,36,1,Directed
84,38,3,Directed
84,40,2,Directed
84,41,2,Directed
84,46,4,Directed
84,47,1,Directed
84,49,1,Directed
84,52,6,Directed
84,56,1,Directed
84,59,3,Directed
84,61,2,Directed
84,63,1,Directed
84,64,2,Directed
84,66,5,Directed
84,73,2,Directed
84,75,1,Directed
84,77,1,Directed
84,78,1,Directed
84,89,2,Directed
84,95,2,Directed
84,97,1,Directed
84,101,1,Directed
85,5,6,Directed
85,14,3,Directed
85,21,3,Directed
85,32,1,Directed
85,35,2,Directed
85,48,8,Directed
85,49,1,Directed
85,53,5,Directed
85,66,1,Directed
85,68,1,Directed
85,69,5,Directed
85,72,1,Directed
85,73,1,Directed
85,78,2,Directed
85,84,1,Directed
85,87,4,Directed
85,91,4,Directed
85,94,18,Directed
86,0,2,Directed
86,1,3,Directed
86,3,2,Directed
86,6,4,Directed
86,7,13,Directed
86,8,12,Directed
86,9,1,Directed
86,14,1,Directed
86,16,4,Directed
86,18,3,Directed
86,20,4,Directed
86,22,6,Directed
86,23,2,Directed
86,24,4,Directed
86,27,1,Directed
86,29,3,Directed
86,30,3,Directed
86,32,2,Directed
86,36,7,Directed
86,37,5,Directed
86,39,3,Directed
86,41,1,Directed
86,42,1,Directed
86,43,12,Directed
86,44,2,Directed
86,45,5,Directed
86,47,7,Directed
86,49,1,Directed
86,57,1,Directed
86,62,6,Directed
86,63,6,Directed
86,64,2,Directed
86,67,2,Directed
86,68,4,Directed
86,70,1,Directed
86,71,2,Directed
86,74,1,Directed
86,75,2,Directed
86,76,3,Directed
86,89,1,Directed
86,90,3,Directed
87,1,1,Directed
87,3,4,Directed
87,4,12,Directed
87,5,6,Directed
87,6,5,Directed
87,7,2,Directed
87,8,1,Directed
87,9,1,Directed
87,11,3,Directed
87,13,2,Directed
87,14,3,Directed
87,16,1,Directed
87,18,3,Directed
87,20,1,Directed
87,21,1,Directed
87,25,4,Directed
87,28,1,Directed
87,30,1,Directed
87,35,1,Directed
87,36,1,Directed
87,48,10,Directed
87,50,4,Directed
87,53,7,Directed
87,58,3,Directed
87,63,1,Directed
87,69,2,Directed
87,70,1,Directed
87,71,2,Directed
87,79,2,Directed
87,81,3,Directed
87,82,2,Directed
87,83,3,Directed
87,84,1,Directed
87,90,1,Directed
87,91,2,Directed
87,94,5,Directed
87,97,3,Directed
87,100,2,Directed
88,1,3,Directed
88,3,1,Directed
88,6,2,Directed
88,13,2,Directed
88,19,1,Directed
88,37,2,Directed
88,38,1,Directed
88,40,2,Directed
88,41,3,Directed
88,46,2,Directed
88,51,8,Directed
88,52,3,Directed
88,59,2,Directed
88,64,1,Directed
88,67,1,Directed
88,75,6,Directed
88,77,1,Directed
89,0,4,Directed
89,2,2,Directed
89,5,3,Directed
89,6,9,Directed
89,7,2,Directed
89,8,1,Directed
89,9,1,Directed
89,10,3,Directed
89,12,1,Directed
89,13,2,Directed
89,14,9,Directed
89,15,13,Directed
89,21,10,Directed
89,25,2,Directed
89,26,3,Directed
89,27,1,Directed
89,28,3,Directed
89,32,1,Directed
89,34,4,Directed
89,35,5,Directed
89,36,1,Directed
89,39,2,Directed
89,40,2,Directed
89,48,1,Directed
89,53,2,Directed
89,58,7,Directed
89,61,3,Directed
89,66,5,Directed
89,70,2,Directed
89,71,2,Directed
89,78,1,Directed
89,83,4,Directed
90,0,1,Directed
90,1,7,Directed
90,2,4,Directed
90,3,10,Directed
90,5,1,Directed
90,6,2,Directed
90,7,7,Directed
90,8,4,Directed
90,9,2,Directed
90,10,2,Directed
90,11,1,Directed
90,12,1,Directed
90,13,2,Directed
90,15,1,Directed
90,16,10,Directed
90,18,2,Directed
90,19,4,Directed
90,20,13,Directed
90,22,10,Directed
90,23,8,Directed
90,24,3,Directed
90,26,1,Directed
90,27,1,Directed
90,29,2,Directed
90,30,6,Directed
90,36,1,Directed
90,37,8,Directed
90,39,5,Directed
90,40,1,Directed
90,41,3,Directed
90,42,5,Directed
90,43,5,Directed
90,44,17,Directed
90,45,26,Directed
90,46,2,Directed
90,47,3,Directed
90,49,4,Directed
90,50,2,Directed
90,52,2,Directed
90,57,4,Directed
90,58,1,Directed
90,59,2,Directed
90,60,1,Directed
90,62,4,Directed
90,63,3,Directed
90,64,5,Directed
90,66,2,Directed
90,67,5,Directed
90,68,4,Directed
90,71,1,Directed
90,74,1,Directed
90,75,1,Directed
90,76,4,Directed
90,82,1,Directed
90,86,1,Directed
90,87,1,Directed
90,94,2,Directed
90,95,5,Directed
91,1,2,Directed
91,4,4,Directed
91,5,5,Directed
91,6,1,Directed
91,9,1,Directed
91,14,15,Directed
91,15,2,Directed
91,16,1,Directed
91,21,1,Directed
91,28,2,Directed
91,32,1,Directed
91,48,16,Directed
91,53,1,Directed
91,59,1,Directed
91,64,2,Directed
91,66,2,Directed
91,71,1,Directed
91,73,1,Directed
91,75,1,Directed
91,79,2,Directed
91,80,2,Directed
91,83,1,Directed
91,85,7,Directed
91,94,13,Directed
91,97,1,Directed
92,5,1,Directed
92,6,1,Directed
