Source,Target,Weight,Type
36,129.0,17,Directed
36,131.0,1,Directed
36,133.0,6,Directed
36,134.0,1,Directed
36,138.0,4,Directed
36,140.0,2,Directed
36,142.0,43,Directed
36,144.0,8,Directed
36,150.0,1,Directed
36,151.0,5,Directed
36,152.0,2,Directed
36,156.0,1,Directed
36,160.0,1,Directed
36,162.0,2,Directed
36,164.0,4,Directed
36,173.0,1,Directed
36,175.0,3,Directed
36,180.0,1,Directed
36,183.0,2,Directed
36,185.0,5,Directed
36,186.0,2,Directed
36,191.0,1,Directed
36,203.0,1,Directed
37,0.0,1,Directed
37,1.0,1,Directed
37,2.0,1,Directed
37,3.0,2,Directed
37,6.0,4,Directed
37,7.0,1,Directed
37,8.0,20,Directed
37,10.0,1,Directed
37,11.0,1,Directed
37,12.0,27,Directed
37,13.0,33,Directed
37,14.0,5,Directed
37,18.0,11,Directed
37,25.0,1,Directed
37,31.0,2,Directed
37,33.0,6,Directed
37,36.0,4,Directed
37,38.0,5,Directed
37,39.0,20,Directed
37,40.0,1,Directed
37,43.0,1,Directed
37,48.0,23,Directed
37,52.0,9,Directed
37,53.0,2,Directed
37,54.0,11,Directed
37,60.0,1,Directed
37,70.0,48,Directed
37,74.0,9,Directed
37,75.0,1,Directed
37,80.0,1,Directed
37,81.0,5,Directed
37,82.0,2,Directed
37,88.0,1,Directed
37,100.0,1,Directed
37,113.0,3,Directed
37,115.0,1,Directed
37,117.0,1,Directed
37,122.0,3,Directed
37,127.0,1,Directed
37,129.0,4,Directed
37,130.0,1,Directed
37,131.0,11,Directed
37,136.0,2,Directed
37,142.0,2,Directed
37,148.0,1,Directed
37,162.0,10,Directed
37,163.0,2,Directed
37,165.0,2,Directed
37,170.0,7,Directed
37,180.0,1,Directed
37,183.0,1,Directed
37,185.0,15,Directed
37,191.0,4,Directed
37,198.0,57,Directed
37,200.0,9,Directed
37,203.0,1,Directed
38,1.0,4,Directed
38,2.0,1,Directed
38,3.0,3,Directed
38,4.0,3,Directed
38,6.0,1,Directed
38,7.0,13,Directed
38,8.0,1,Directed
38,11.0,6,Directed
38,12.0,11,Directed
38,13.0,1,Directed
38,14.0,4,Directed
38,15.0,3,Directed
38,16.0,1,Directed
38,18.0,3,Directed
38,22.0,2,Directed
38,24.0,2,Directed
38,25.0,20,Directed
38,26.0,3,Directed
38,27.0,58,Directed
38,31.0,18,Directed
38,32.0,10,Directed
38,33.0,21,Directed
38,34.0,4,Directed
38,35.0,1,Directed
38,36.0,4,Directed
38,37.0,4,Directed
38,39.0,2,Directed
38,41.0,16,Directed
38,43.0,2,Directed
38,46.0,6,Directed
38,52.0,1,Directed
38,53.0,1,Directed
38,54.0,4,Directed
38,55.0,23,Directed
38,56.0,10,Directed
38,59.0,1,Directed
38,61.0,3,Directed
38,63.0,1,Directed
38,64.0,1,Directed
38,65.0,2,Directed
38,67.0,2,Directed
38,70.0,2,Directed
38,74.0,48,Directed
38,75.0,1,Directed
38,79.0,1,Directed
38,81.0,1,Directed
38,84.0,7,Directed
38,87.0,1,Directed
38,91.0,1,Directed
38,92.0,3,Directed
38,93.0,14,Directed
38,95.0,2,Directed
38,97.0,5,Directed
38,102.0,1,Directed
38,103.0,1,Directed
38,104.0,18,Directed
38,106.0,56,Directed
38,111.0,1,Directed
38,113.0,30,Directed
38,114.0,6,Directed
38,117.0,14,Directed
38,120.0,1,Directed
38,121.0,41,Directed
38,122.0,31,Directed
38,124.0,6,Directed
38,126.0,6,Directed
38,129.0,4,Directed
38,130.0,7,Directed
38,131.0,22,Directed
38,136.0,1,Directed
38,139.0,16,Directed
38,140.0,5,Directed
38,142.0,4,Directed
38,144.0,4,Directed
38,151.0,2,Directed
38,160.0,1,Directed
38,162.0,1,Directed
38,165.0,19,Directed
38,171.0,1,Directed
38,175.0,1,Directed
38,179.0,36,Directed
38,185.0,5,Directed
38,198.0,23,Directed
39,0.0,13,Directed
39,1.0,3,Directed
39,2.0,2,Directed
39,3.0,21,Directed
39,4.0,5,Directed
39,5.0,5,Directed
39,6.0,5,Directed
39,8.0,11,Directed
39,9.0,7,Directed
39,10.0,11,Directed
39,11.0,36,Directed
39,12.0,27,Directed
39,13.0,22,Directed
39,14.0,18,Directed
39,15.0,1,Directed
39,18.0,12,Directed
39,19.0,10,Directed
39,20.0,7,Directed
39,21.0,18,Directed
39,22.0,9,Directed
39,23.0,2,Directed
39,25.0,3,Directed
39,26.0,23,Directed
39,27.0,20,Directed
39,29.0,3,Directed
39,31.0,26,Directed
39,32.0,5,Directed
39,33.0,14,Directed
39,36.0,25,Directed
39,37.0,1,Directed
39,38.0,5,Directed
39,40.0,2,Directed
39,42.0,3,Directed
39,43.0,2,Directed
39,45.0,10,Directed
39,46.0,12,Directed
39,47.0,4,Directed
39,48.0,8,Directed
39,51.0,9,Directed
39,52.0,9,Directed
39,53.0,2,Directed
39,54.0,6,Directed
39,55.0,4,Directed
39,56.0,3,Directed
39,57.0,9,Directed
39,58.0,1,Directed
39,59.0,3,Directed
39,60.0,3,Directed
39,61.0,3,Directed
39,63.0,10,Directed
39,65.0,6,Directed
39,66.0,1,Directed
39,68.0,1,Directed
39,70.0,14,Directed
39,71.0,2,Directed
39,73.0,1,Directed
39,74.0,19,Directed
39,75.0,3,Directed
39,77.0,3,Directed
39,79.0,3,Directed
39,80.0,1,Directed
39,81.0,5,Directed
39,82.0,6,Directed
39,83.0,1,Directed
39,84.0,2,Directed
39,85.0,1,Directed
39,87.0,11,Directed
39,88.0,1,Directed
39,90.0,1,Directed
39,92.0,5,Directed
39,93.0,5,Directed
39,101.0,1,Directed
39,103.0,1,Directed
39,104.0,4,Directed
39,105.0,1,Directed
39,106.0,1,Directed
39,107.0,1,Directed
39,108.0,1,Directed
39,109.0,1,Directed
39,113.0,4,Directed
39,121.0,1,Directed
39,122.0,1,Directed
39,123.0,8,Directed
39,124.0,1,Directed
39,125.0,1,Directed
39,126.0,2,Directed
39,127.0,5,Directed
39,129.0,26,Directed
39,130.0,2,Directed
39,133.0,1,Directed
39,134.0,1,Directed
39,137.0,1,Directed
39,138.0,5,Directed
39,142.0,7,Directed
39,144.0,4,Directed
39,151.0,3,Directed
39,159.0,1,Directed
39,160.0,1,Directed
39,162.0,3,Directed
39,170.0,2,Directed
39,185.0,5,Directed
39,198.0,1,Directed
40,0.0,1,Directed
40,2.0,2,Directed
40,3.0,6,Directed
40,4.0,1,Directed
40,5.0,15,Directed
40,9.0,1,Directed
40,10.0,46,Directed
40,11.0,19,Directed
40,13.0,1,Directed
40,18.0,3,Directed
40,19.0,3,Directed
40,20.0,4,Directed
40,21.0,3,Directed
40,22.0,2,Directed
40,23.0,1,Directed
40,25.0,3,Directed
40,27.0,1,Directed
40,29.0,12,Directed
40,30.0,1,Directed
40,31.0,1,Directed
40,32.0,5,Directed
40,33.0,2,Directed
40,34.0,2,Directed
40,36.0,9,Directed
40,38.0,1,Directed
40,39.0,1,Directed
40,42.0,1,Directed
40,43.0,2,Directed
40,44.0,2,Directed
40,47.0,3,Directed
40,49.0,5,Directed
40,52.0,5,Directed
40,54.0,1,Directed
40,57.0,3,Directed
40,58.0,10,Directed
40,60.0,26,Directed
40,61.0,1,Directed
40,63.0,14,Directed
40,65.0,3,Directed
40,71.0,1,Directed
40,72.0,1,Directed
40,74.0,1,Directed
40,75.0,6,Directed
40,77.0,7,Directed
40,83.0,1,Directed
40,86.0,2,Directed
40,88.0,14,Directed
40,93.0,1,Directed
40,100.0,3,Directed
40,102.0,5,Directed
40,103.0,1,Directed
40,120.0,5,Directed
40,123.0,12,Directed
40,125.0,8,Directed
40,127.0,5,Directed
40,129.0,4,Directed
40,133.0,21,Directed
40,138.0,4,Directed
40,141.0,1,Directed
40,142.0,11,Directed
40,144.0,1,Directed
40,151.0,2,Directed
40,152.0,6,Directed
40,164.0,2,Directed
40,174.0,1,Directed
40,183.0,2,Directed
40,185.0,1,Directed
40,186.0,4,Directed
40,189.0,2,Directed
40,195.0,1,Directed
41,2.0,2,Directed
41,3.0,1,Directed
41,7.0,1,Directed
41,11.0,1,Directed
41,14.0,1,Directed
41,21.0,7,Directed
41,22.0,6,Directed
41,24.0,3,Directed
41,25.0,2,Directed
41,26.0,1,Directed
41,27.0,4,Directed
41,29.0,1,Directed
41,30.0,1,Directed
41,32.0,14,Directed
41,36.0,2,Directed
41,38.0,3,Directed
41,40.0,1,Directed
41,42.0,2,Directed
41,45.0,1,Directed
41,46.0,2,Directed
41,47.0,21,Directed
41,54.0,1,Directed
41,55.0,39,Directed
41,56.0,1,Directed
41,59.0,1,Directed
41,61.0,3,Directed
41,65.0,1,Directed
41,66.0,1,Directed
41,74.0,4,Directed
41,79.0,2,Directed
41,84.0,21,Directed
41,93.0,1,Directed
41,97.0,2,Directed
41,99.0,1,Directed
41,105.0,1,Directed
41,106.0,14,Directed
41,113.0,4,Directed
41,117.0,17,Directed
41,121.0,7,Directed
41,122.0,1,Directed
41,126.0,2,Directed
41,129.0,2,Directed
41,139.0,17,Directed
41,140.0,6,Directed
41,143.0,1,Directed
41,144.0,3,Directed
41,150.0,2,Directed
41,169.0,2,Directed
41,175.0,2,Directed
41,179.0,6,Directed
41,185.0,5,Directed
41,198.0,4,Directed
41,203.0,1,Directed
42,0.0,4,Directed
42,2.0,14,Directed
42,3.0,2,Directed
42,4.0,129,Directed
42,5.0,2,Directed
42,8.0,1,Directed
42,9.0,4,Directed
42,10.0,10,Directed
42,11.0,34,Directed
42,14.0,5,Directed
42,15.0,8,Directed
42,16.0,2,Directed
42,17.0,4,Directed
42,18.0,1,Directed
42,19.0,4,Directed
42,20.0,7,Directed
42,21.0,75,Directed
42,22.0,14,Directed
42,24.0,16,Directed
42,25.0,27,Directed
42,26.0,9,Directed
42,27.0,4,Directed
42,29.0,5,Directed
42,30.0,1,Directed
42,31.0,9,Directed
42,32.0,23,Directed
42,33.0,1,Directed
42,36.0,15,Directed
42,38.0,2,Directed
42,39.0,2,Directed
42,41.0,2,Directed
42,45.0,36,Directed
42,46.0,14,Directed
42,47.0,18,Directed
42,49.0,3,Directed
42,53.0,1,Directed
42,55.0,16,Directed
42,56.0,57,Directed
42,57.0,24,Directed
42,59.0,37,Directed
42,60.0,2,Directed
42,61.0,17,Directed
42,63.0,8,Directed
42,64.0,5,Directed
42,65.0,4,Directed
42,66.0,2,Directed
42,67.0,5,Directed
42,71.0,13,Directed
42,74.0,7,Directed
42,75.0,11,Directed
42,79.0,24,Directed
42,80.0,3,Directed
42,83.0,8,Directed
42,84.0,4,Directed
42,86.0,58,Directed
42,87.0,1,Directed
42,88.0,4,Directed
42,92.0,13,Directed
42,93.0,2,Directed
42,96.0,1,Directed
42,97.0,1,Directed
42,98.0,1,Directed
42,100.0,3,Directed
42,104.0,6,Directed
42,105.0,2,Directed
42,106.0,16,Directed
42,107.0,9,Directed
42,109.0,8,Directed
42,113.0,1,Directed
42,114.0,3,Directed
42,117.0,7,Directed
42,121.0,3,Directed
42,123.0,6,Directed
42,126.0,4,Directed
42,129.0,3,Directed
42,133.0,1,Directed
42,140.0,1,Directed
42,142.0,9,Directed
42,143.0,7,Directed
42,144.0,58,Directed
42,147.0,1,Directed
42,151.0,46,Directed
42,155.0,8,Directed
42,163.0,1,Directed
42,169.0,2,Directed
42,171.0,2,Directed
42,179.0,2,Directed
42,183.0,2,Directed
42,186.0,2,Directed
43,3.0,8,Directed
43,5.0,5,Directed
43,9.0,7,Directed
43,10.0,2,Directed
43,11.0,20,Directed
43,13.0,1,Directed
43,14.0,2,Directed
43,18.0,1,Directed
43,19.0,12,Directed
43,20.0,3,Directed
43,21.0,2,Directed
43,26.0,2,Directed
43,32.0,1,Directed
43,33.0,1,Directed
43,34.0,1,Directed
43,35.0,6,Directed
43,36.0,1,Directed
43,45.0,2,Directed
43,48.0,1,Directed
43,49.0,1,Directed
43,51.0,5,Directed
43,52.0,1,Directed
43,55.0,1,Directed
43,58.0,1,Directed
43,60.0,2,Directed
43,62.0,2,Directed
43,63.0,5,Directed
43,65.0,4,Directed
43,66.0,1,Directed
43,68.0,25,Directed
43,69.0,3,Directed
43,73.0,7,Directed
43,75.0,1,Directed
43,77.0,7,Directed
43,80.0,6,Directed
43,81.0,1,Directed
43,82.0,4,Directed
43,87.0,2,Directed
43,88.0,7,Directed
43,90.0,3,Directed
43,91.0,1,Directed
43,98.0,1,Directed
43,101.0,2,Directed
43,103.0,5,Directed
43,109.0,1,Directed
43,110.0,9,Directed
43,112.0,1,Directed
43,119.0,1,Directed
43,123.0,24,Directed
43,129.0,3,Directed
43,130.0,1,Directed
43,132.0,3,Directed
43,134.0,13,Directed
43,142.0,8,Directed
43,146.0,2,Directed
43,149.0,1,Directed
43,159.0,20,Directed
43,169.0,1,Directed
43,170.0,1,Directed
43,180.0,10,Directed
44,29.0,3,Directed
44,34.0,2,Directed
44,62.0,1,Directed
44,65.0,2,Directed
44,72.0,23,Directed
44,126.0,1,Directed
44,141.0,1,Directed
44,149.0,14,Directed
44,152.0,3,Directed
44,155.0,1,Directed
44,158.0,2,Directed
44,172.0,21,Directed
44,173.0,2,Directed
44,176.0,4,Directed
44,183.0,1,Directed
44,187.0,68,Directed
44,189.0,17,Directed
44,194.0,13,Directed
44,196.0,25,Directed
44,203.0,1,Directed
45,0.0,7,Directed
45,2.0,8,Directed
45,3.0,5,Directed
45,4.0,38,Directed
45,5.0,3,Directed
45,9.0,1,Directed
45,10.0,4,Directed
45,11.0,14,Directed
45,14.0,13,Directed
45,15.0,35,Directed
45,17.0,1,Directed
45,19.0,4,Directed
45,20.0,3,Directed
45,21.0,21,Directed
45,22.0,1,Directed
45,24.0,31,Directed
45,25.0,30,Directed
45,26.0,12,Directed
45,27.0,5,Directed
45,29.0,1,Directed
45,31.0,4,Directed
45,32.0,33,Directed
45,33.0,1,Directed
45,34.0,3,Directed
45,36.0,1,Directed
45,42.0,37,Directed
45,46.0,14,Directed
45,47.0,9,Directed
45,49.0,3,Directed
45,55.0,40,Directed
45,56.0,11,Directed
45,57.0,10,Directed
45,59.0,24,Directed
45,60.0,2,Directed
45,61.0,5,Directed
45,63.0,4,Directed
45,64.0,1,Directed
45,66.0,1,Directed
45,67.0,9,Directed
45,71.0,18,Directed
45,75.0,15,Directed
45,79.0,28,Directed
45,80.0,2,Directed
45,83.0,21,Directed
45,84.0,4,Directed
45,86.0,33,Directed
45,88.0,1,Directed
45,92.0,4,Directed
45,93.0,1,Directed
45,102.0,1,Directed
45,104.0,3,Directed
45,105.0,1,Directed
45,106.0,10,Directed
45,107.0,13,Directed
45,109.0,10,Directed
45,114.0,12,Directed
45,121.0,2,Directed
45,122.0,1,Directed
45,123.0,7,Directed
45,126.0,1,Directed
45,130.0,1,Directed
45,133.0,6,Directed
45,136.0,1,Directed
45,140.0,1,Directed
45,142.0,9,Directed
45,144.0,67,Directed
45,151.0,10,Directed
45,155.0,7,Directed
45,157.0,1,Directed
45,171.0,2,Directed
45,175.0,2,Directed
45,179.0,4,Directed
45,185.0,1,Directed
46,1.0,2,Directed
46,2.0,14,Directed
46,3.0,11,Directed
46,4.0,28,Directed
46,9.0,1,Directed
46,10.0,10,Directed
46,11.0,6,Directed
46,12.0,1,Directed
46,13.0,5,Directed
46,14.0,13,Directed
46,15.0,2,Directed
46,18.0,3,Directed
46,21.0,35,Directed
46,22.0,52,Directed
46,25.0,11,Directed
46,26.0,10,Directed
46,27.0,7,Directed
46,31.0,9,Directed
46,32.0,63,Directed
46,33.0,11,Directed
46,36.0,10,Directed
46,38.0,5,Directed
46,39.0,6,Directed
46,41.0,1,Directed
46,42.0,9,Directed
46,43.0,1,Directed
46,45.0,22,Directed
46,47.0,12,Directed
46,51.0,2,Directed
46,52.0,2,Directed
46,55.0,30,Directed
46,56.0,3,Directed
46,59.0,11,Directed
46,60.0,3,Directed
46,61.0,1,Directed
46,63.0,3,Directed
46,70.0,1,Directed
46,71.0,1,Directed
46,74.0,7,Directed
46,75.0,2,Directed
46,79.0,3,Directed
46,81.0,1,Directed
46,82.0,1,Directed
46,84.0,3,Directed
46,86.0,5,Directed
46,88.0,1,Directed
46,92.0,7,Directed
46,93.0,9,Directed
46,104.0,8,Directed
46,105.0,2,Directed
46,106.0,8,Directed
46,109.0,1,Directed
46,113.0,8,Directed
46,121.0,7,Directed
46,123.0,3,Directed
46,125.0,1,Directed
46,126.0,7,Directed
46,129.0,20,Directed
46,140.0,1,Directed
46,142.0,13,Directed
46,144.0,3,Directed
46,149.0,1,Directed
46,151.0,5,Directed
46,167.0,1,Directed
46,179.0,2,Directed
46,185.0,9,Directed
46,203.0,2,Directed
47,0.0,8,Directed
47,1.0,1,Directed
47,2.0,7,Directed
47,3.0,16,Directed
47,4.0,13,Directed
47,5.0,12,Directed
47,8.0,16,Directed
47,9.0,8,Directed
47,10.0,17,Directed
47,11.0,27,Directed
47,13.0,1,Directed
47,14.0,9,Directed
47,18.0,9,Directed
47,19.0,10,Directed
47,20.0,23,Directed
47,21.0,27,Directed
47,22.0,10,Directed
47,25.0,30,Directed
47,26.0,23,Directed
47,27.0,14,Directed
47,29.0,32,Directed
47,30.0,3,Directed
47,31.0,12,Directed
47,32.0,26,Directed
47,33.0,23,Directed
47,34.0,1,Directed
47,36.0,17,Directed
47,37.0,1,Directed
47,38.0,1,Directed
47,39.0,11,Directed
47,40.0,5,Directed
47,41.0,2,Directed
47,42.0,9,Directed
47,43.0,3,Directed
47,45.0,3,Directed
47,46.0,10,Directed
47,48.0,1,Directed
47,49.0,5,Directed
47,51.0,4,Directed
47,52.0,8,Directed
47,53.0,1,Directed
47,55.0,7,Directed
47,56.0,16,Directed
47,57.0,34,Directed
47,58.0,4,Directed
47,59.0,12,Directed
47,60.0,4,Directed
47,61.0,5,Directed
47,62.0,1,Directed
47,63.0,30,Directed
47,64.0,1,Directed
47,65.0,12,Directed
47,68.0,4,Directed
47,70.0,11,Directed
47,71.0,4,Directed
47,74.0,11,Directed
47,75.0,30,Directed
47,77.0,4,Directed
47,79.0,1,Directed
47,80.0,3,Directed
47,81.0,9,Directed
47,82.0,2,Directed
47,83.0,3,Directed
47,84.0,1,Directed
47,86.0,2,Directed
47,87.0,10,Directed
47,88.0,29,Directed
47,90.0,2,Directed
47,93.0,2,Directed
47,98.0,2,Directed
47,101.0,1,Directed
47,102.0,3,Directed
47,103.0,5,Directed
47,104.0,6,Directed
47,106.0,8,Directed
47,107.0,5,Directed
47,108.0,1,Directed
47,109.0,1,Directed
47,113.0,4,Directed
47,114.0,3,Directed
47,117.0,1,Directed
47,120.0,1,Directed
47,121.0,2,Directed
47,123.0,21,Directed
47,124.0,1,Directed
47,125.0,1,Directed
47,126.0,4,Directed
47,127.0,7,Directed
47,129.0,12,Directed
47,133.0,9,Directed
47,134.0,1,Directed
47,138.0,1,Directed
47,140.0,1,Directed
47,141.0,1,Directed
47,142.0,42,Directed
47,144.0,16,Directed
47,146.0,1,Directed
47,150.0,1,Directed
47,151.0,10,Directed
47,155.0,1,Directed
47,162.0,1,Directed
47,164.0,1,Directed
47,167.0,1,Directed
47,168.0,1,Directed
47,171.0,1,Directed
47,173.0,1,Directed
47,174.0,2,Directed
47,175.0,1,Directed
47,180.0,2,Directed
47,183.0,1,Directed
47,185.0,1,Directed
48,0.0,1,Directed
48,1.0,2,Directed
48,3.0,14,Directed
48,7.0,4,Directed
48,8.0,19,Directed
48,9.0,1,Directed
48,10.0,1,Directed
48,12.0,11,Directed
48,13.0,63,Directed
48,14.0,5,Directed
48,18.0,11,Directed
48,19.0,5,Directed
48,20.0,2,Directed
48,21.0,1,Directed
48,22.0,2,Directed
48,23.0,9,Directed
48,26.0,5,Directed
48,28.0,1,Directed
48,30.0,1,Directed
48,31.0,2,Directed
48,33.0,4,Directed
48,36.0,4,Directed
48,37.0,28,Directed
48,38.0,1,Directed
48,39.0,11,Directed
48,43.0,2,Directed
48,44.0,1,Directed
48,46.0,1,Directed
48,47.0,1,Directed
48,51.0,6,Directed
48,52.0,16,Directed
48,53.0,32,Directed
48,54.0,15,Directed
48,57.0,1,Directed
48,58.0,1,Directed
48,60.0,1,Directed
48,61.0,1,Directed
48,63.0,7,Directed
48,65.0,2,Directed
48,68.0,10,Directed
48,70.0,9,Directed
48,74.0,1,Directed
48,81.0,17,Directed
48,82.0,17,Directed
48,87.0,8,Directed
48,90.0,1,Directed
48,93.0,1,Directed
48,94.0,1,Directed
48,110.0,2,Directed
48,111.0,6,Directed
48,115.0,4,Directed
48,123.0,3,Directed
48,129.0,13,Directed
48,130.0,2,Directed
48,132.0,2,Directed
48,133.0,2,Directed
48,136.0,2,Directed
48,137.0,1,Directed
48,142.0,9,Directed
48,144.0,1,Directed
48,147.0,1,Directed
48,148.0,6,Directed
48,159.0,1,Directed
48,160.0,1,Directed
48,162.0,1,Directed
48,163.0,8,Directed
48,164.0,1,Directed
48,165.0,7,Directed
48,170.0,16,Directed
48,171.0,1,Directed
48,175.0,1,Directed
48,180.0,1,Directed
48,185.0,12,Directed
48,197.0,1,Directed
48,198.0,1,Directed
48,200.0,2,Directed
49,0.0,3,Directed
49,2.0,1,Directed
49,3.0,4,Directed
49,4.0,1,Directed
49,5.0,4,Directed
49,9.0,4,Directed
49,10.0,48,Directed
49,11.0,26,Directed
49,14.0,2,Directed
49,15.0,13,Directed
49,17.0,9,Directed
49,18.0,1,Directed
49,19.0,17,Directed
49,20.0,10,Directed
49,21.0,12,Directed
49,22.0,1,Directed
49,24.0,3,Directed
49,26.0,11,Directed
49,29.0,30,Directed
49,30.0,10,Directed
49,33.0,1,Directed
49,34.0,5,Directed
49,36.0,1,Directed
49,40.0,6,Directed
49,42.0,3,Directed
49,45.0,5,Directed
49,47.0,9,Directed
49,50.0,1,Directed
49,57.0,32,Directed
49,58.0,5,Directed
49,59.0,6,Directed
49,60.0,3,Directed
49,61.0,1,Directed
49,63.0,22,Directed
49,65.0,5,Directed
49,67.0,4,Directed
49,70.0,1,Directed
49,71.0,1,Directed
49,75.0,5,Directed
49,77.0,3,Directed
49,84.0,1,Directed
49,86.0,1,Directed
49,87.0,1,Directed
49,88.0,9,Directed
49,96.0,5,Directed
49,100.0,4,Directed
49,102.0,62,Directed
49,105.0,51,Directed
49,106.0,2,Directed
49,107.0,1,Directed
49,109.0,2,Directed
49,114.0,1,Directed
49,120.0,5,Directed
49,125.0,1,Directed
49,127.0,14,Directed
49,128.0,1,Directed
49,133.0,12,Directed
49,138.0,12,Directed
49,144.0,2,Directed
49,151.0,7,Directed
49,152.0,4,Directed
49,154.0,1,Directed
49,155.0,3,Directed
49,156.0,3,Directed
49,157.0,1,Directed
49,167.0,9,Directed
49,174.0,20,Directed
49,180.0,1,Directed
49,183.0,9,Directed
49,186.0,10,Directed
50,10.0,1,Directed
50,11.0,1,Directed
50,20.0,2,Directed
50,29.0,7,Directed
50,30.0,4,Directed
50,34.0,2,Directed
50,36.0,1,Directed
50,58.0,3,Directed
50,60.0,1,Directed
50,76.0,1,Directed
50,77.0,1,Directed
50,78.0,11,Directed
50,88.0,1,Directed
50,100.0,1,Directed
50,120.0,41,Directed
50,123.0,1,Directed
50,125.0,1,Directed
50,127.0,13,Directed
50,138.0,3,Directed
50,150.0,5,Directed
50,161.0,5,Directed
50,173.0,1,Directed
50,177.0,13,Directed
50,182.0,14,Directed
50,183.0,17,Directed
50,190.0,5,Directed
50,201.0,1,Directed
51,0.0,9,Directed
51,3.0,28,Directed
51,4.0,1,Directed
51,5.0,5,Directed
51,8.0,11,Directed
51,9.0,11,Directed
51,10.0,15,Directed
51,11.0,16,Directed
51,12.0,3,Directed
51,13.0,3,Directed
51,18.0,5,Directed
51,19.0,6,Directed
51,20.0,1,Directed
51,22.0,2,Directed
51,26.0,29,Directed
51,27.0,3,Directed
51,29.0,4,Directed
51,30.0,1,Directed
51,31.0,2,Directed
51,35.0,2,Directed
51,36.0,1,Directed
51,39.0,8,Directed
51,43.0,8,Directed
51,45.0,1,Directed
51,48.0,6,Directed
51,52.0,4,Directed
51,53.0,1,Directed
51,56.0,1,Directed
51,57.0,1,Directed
51,58.0,1,Directed
51,60.0,3,Directed
51,63.0,10,Directed
51,65.0,11,Directed
51,68.0,2,Directed
51,69.0,1,Directed
51,70.0,3,Directed
51,80.0,7,Directed
51,81.0,6,Directed
51,82.0,12,Directed
51,83.0,1,Directed
51,87.0,7,Directed
51,88.0,9,Directed
51,98.0,4,Directed
51,101.0,2,Directed
51,103.0,3,Directed
51,110.0,2,Directed
51,121.0,1,Directed
51,123.0,30,Directed
51,125.0,7,Directed
51,127.0,2,Directed
51,129.0,13,Directed
51,131.0,1,Directed
51,133.0,1,Directed
51,134.0,2,Directed
51,142.0,12,Directed
51,151.0,1,Directed
51,152.0,1,Directed
51,156.0,1,Directed
51,163.0,2,Directed
51,180.0,3,Directed
51,183.0,2,Directed
51,185.0,1,Directed
51,186.0,4,Directed
52,0.0,5,Directed
52,3.0,40,Directed
52,4.0,1,Directed
52,5.0,4,Directed
52,6.0,6,Directed
52,7.0,1,Directed
52,8.0,14,Directed
52,9.0,3,Directed
52,10.0,5,Directed
52,11.0,10,Directed
52,12.0,2,Directed
52,13.0,34,Directed
52,14.0,7,Directed
52,18.0,9,Directed
52,19.0,14,Directed
52,21.0,3,Directed
52,22.0,12,Directed
52,23.0,5,Directed
52,25.0,3,Directed
52,26.0,7,Directed
52,27.0,4,Directed
52,29.0,1,Directed
52,30.0,1,Directed
52,31.0,3,Directed
52,32.0,8,Directed
52,33.0,6,Directed
52,36.0,2,Directed
52,37.0,1,Directed
52,39.0,12,Directed
52,45.0,2,Directed
52,47.0,4,Directed
52,48.0,10,Directed
52,51.0,5,Directed
52,53.0,14,Directed
52,54.0,8,Directed
52,55.0,1,Directed
52,58.0,2,Directed
52,63.0,5,Directed
52,65.0,2,Directed
52,68.0,3,Directed
52,70.0,2,Directed
52,71.0,1,Directed
52,73.0,1,Directed
52,74.0,2,Directed
52,75.0,1,Directed
52,78.0,2,Directed
52,80.0,1,Directed
52,81.0,18,Directed
52,82.0,21,Directed
52,87.0,7,Directed
52,88.0,4,Directed
52,93.0,1,Directed
52,104.0,1,Directed
52,111.0,8,Directed
52,119.0,1,Directed
52,121.0,2,Directed
52,123.0,4,Directed
52,129.0,28,Directed
52,130.0,1,Directed
52,131.0,4,Directed
52,132.0,1,Directed
52,133.0,1,Directed
52,134.0,2,Directed
52,135.0,1,Directed
52,136.0,2,Directed
52,137.0,1,Directed
52,142.0,13,Directed
52,148.0,2,Directed
52,151.0,1,Directed
52,152.0,1,Directed
52,163.0,6,Directed
52,165.0,7,Directed
52,170.0,2,Directed
52,177.0,1,Directed
52,180.0,4,Directed
52,183.0,1,Directed
52,185.0,30,Directed
52,186.0,1,Directed
52,198.0,4,Directed
52,200.0,2,Directed
53,1.0,1,Directed
53,3.0,5,Directed
53,6.0,2,Directed
53,7.0,1,Directed
53,8.0,4,Directed
53,10.0,1,Directed
53,11.0,1,Directed
53,12.0,6,Directed
53,13.0,32,Directed
53,14.0,1,Directed
53,18.0,11,Directed
53,19.0,1,Directed
53,22.0,1,Directed
53,23.0,32,Directed
53,25.0,1,Directed
53,26.0,1,Directed
53,28.0,2,Directed
53,32.0,1,Directed
53,35.0,1,Directed
53,36.0,4,Directed
53,37.0,1,Directed
53,38.0,1,Directed
53,39.0,5,Directed
53,43.0,1,Directed
53,47.0,1,Directed
53,48.0,18,Directed
53,52.0,11,Directed
53,54.0,27,Directed
53,58.0,1,Directed
53,63.0,1,Directed
53,70.0,13,Directed
53,73.0,3,Directed
53,81.0,2,Directed
53,82.0,4,Directed
53,85.0,1,Directed
53,87.0,1,Directed
53,89.0,4,Directed
53,90.0,2,Directed
53,91.0,3,Directed
53,94.0,1,Directed
53,107.0,1,Directed
53,110.0,2,Directed
